"","lambda0.clone16","lambda1.clone16","mu0.clone16","mu1.clone16","q01.clone16","q10.clone16"
"56",0.18745367451374,0.0755226086076167,0.098122891982457,0.00136477744677919,0.0182377028600327,6.72033816913296e-05
"57",0.197580387646002,0.0769592506809093,0.0958857167803796,0.00433249895852861,0.0195617197006981,1.42553564173437e-06
"58",0.182769007436178,0.0799138246294384,0.101416247338734,0.00368440089665272,0.0186751462223329,5.96872600122118e-05
"59",0.186855945760363,0.0763764572829263,0.0969353049425023,0.00169402686969834,0.0217776191802691,5.93348533977507e-05
"60",0.192888883129901,0.078627129224016,0.0788623993551434,0.00300589781815507,0.0182920522824614,0.00016057561558613
"61",0.19912432025607,0.0789609361666232,0.0837878210607586,0.000452885008255933,0.0235036198465026,4.00272985408396e-05
"62",0.187994459033832,0.0798845186945488,0.0811960349259121,0.00115967544613289,0.0248994881086221,0.000277313787665761
"63",0.187983347283242,0.080306079398773,0.0820976434402003,0.000868914638555625,0.0213734083267947,0.000186936722098966
"64",0.175444783149817,0.0855555810509093,0.0753360490767022,0.000406687183029146,0.0243927576884174,4.93495716430761e-05
"65",0.174762846075277,0.0817116540336853,0.0473717590844665,0.00114777224749158,0.0218066752291963,5.26591576455141e-05
"66",0.171594022283317,0.0782129147148624,0.0585553798816065,0.00139738332081118,0.022548028541641,0.000213369652665741
"67",0.166516799594752,0.0773781618456262,0.055891673989877,0.000285013236109364,0.0191046196929691,0.000112343938262021
"68",0.170014415397065,0.0724925555281543,0.0890722007350755,0.000544760372123539,0.021388199568938,9.15952050983511e-05
"69",0.187829755045838,0.0811447675173994,0.0942217138395037,2.5124327578695e-05,0.020288017221445,6.54243802015672e-05
"70",0.185281422077871,0.07187072940919,0.0841252962865278,3.92014294805149e-05,0.0191207155509343,0.000190099723392506
"71",0.183095266928505,0.0774859201635955,0.0897048807275104,0.00181573348132949,0.0202651746998003,0.000707143387493624
"72",0.18697261496169,0.0755974624036048,0.093002183572152,0.00161713593752501,0.020935955322913,0.000382107939360797
"73",0.181771090110735,0.0740671428024792,0.100382405916748,0.00131608960368997,0.0164443210273667,0.00012331338657029
"74",0.200902939088393,0.0747809785821379,0.108106347496433,0.000959904194596185,0.0210305445747021,0.000384394063316579
"75",0.202587785408087,0.076785757407918,0.100334461634221,0.00167763049804905,0.0175144134410601,0.000516862470775187
"76",0.186675581866851,0.0793176425670053,0.092415940134607,0.00262800624145919,0.0170741538356707,0.00135664673887046
"77",0.198951694822863,0.0791977538067953,0.104356082149352,0.00136703560411907,0.0198507880612036,0.00023700723506797
"78",0.198405905016712,0.0830332396094096,0.110685662151124,0.00066245869860596,0.0159533192628515,0.000225934519727784
"79",0.194077383193184,0.0731611902786923,0.107089023061352,0.00111650466620381,0.0195711090402836,2.83050224755344e-05
"80",0.198200640093255,0.078208489002998,0.112359754418176,0.00156324491708384,0.0208093495691965,0.000128268570489745
"81",0.202007093964774,0.0754280409194722,0.109577656158135,0.000412824694127672,0.0176116933088314,0.000103524245409419
"82",0.193513922521129,0.0795505481781949,0.106562740780428,0.000144697690056837,0.0206093363678025,0.000148279517848666
"83",0.196543309505388,0.0800853445846637,0.105382338880679,0.00128967754204312,0.0176399981186538,4.23614455527427e-05
"84",0.189942583583128,0.078306066310977,0.096773163297114,0.000867635025942022,0.0175078131524915,0.000139190491563963
"85",0.18741473374675,0.0742888432651857,0.0851068582307563,0.00201057873896852,0.0167166683858948,6.61129138957246e-05
"86",0.172715358575851,0.082483005430072,0.0766438696433794,0.00161262330161494,0.0254844424747236,0.000133942884181012
"87",0.176490713305465,0.0729729283653574,0.0644395925368463,0.00307798305581105,0.0242191837973571,0.000256062271576065
"88",0.181354387846499,0.0771278354774649,0.0690883061288439,0.00285678214736825,0.0253410624671581,0.000293061078280538
"89",0.178411477253365,0.0735859764890763,0.0707304280474667,0.00109254941082155,0.0160218358803329,4.45251205656496e-05
"90",0.17347212281147,0.0795292289797878,0.0675287041375847,0.000838186602928946,0.0214575144533494,0.000294913771560201
"91",0.176749194506853,0.075152764275546,0.068198400758201,0.00157666771571709,0.0198171820982332,0.00015736442328296
"92",0.165084367591906,0.079650445544579,0.0550810221365755,0.00100678493211701,0.0196157018616637,2.52310237281275e-05
"93",0.163360459455877,0.0804768486414846,0.0527480863653181,0.00164515673420915,0.0211912315258686,0.000239306582285963
"94",0.150840007986377,0.0778151083728183,0.0394422979201154,0.00186840397118012,0.0230227156251439,1.29115399662095e-05
"95",0.155593389918261,0.0769150644311568,0.0582332262554424,0.00122243126425591,0.0207113972190733,5.51563139532232e-05
"96",0.170335470166544,0.0763749052778059,0.0792020325363693,0.00221275277868912,0.0216004316904787,1.13353202667707e-05
"97",0.177534384755971,0.0736475464180158,0.0819379768579792,0.000336073173402985,0.0201846624110254,9.68449344749231e-05
"98",0.176342345286802,0.0820112840692454,0.0718655661382059,0.00279623975458596,0.0217342260403942,1.59610928215685e-05
"99",0.182059341298644,0.0734541144065214,0.0830337124608694,0.00257080434188345,0.0199538724977457,1.23237056110204e-05
"100",0.176980991272271,0.0810307275611839,0.0747183161935307,0.000948649017422862,0.0204578333453419,3.08655878353623e-06
"101",0.175526345470302,0.0726245136107321,0.0716449867591177,0.000939123339900535,0.0212969814805545,0.000348751416811551
"102",0.175598973595808,0.0813087089555059,0.0783651024085723,0.00336791127838114,0.0203033043087567,3.53196450707469e-05
"103",0.181430406783997,0.0832169528543675,0.0856263393551565,0.000587102881202335,0.0211984632644969,3.60472584778127e-05
"104",0.189824371466786,0.0736219545626625,0.0812497730587667,0.00103377600470943,0.0217728736334637,0.000345780989533547
"105",0.184958500098217,0.0728053398428995,0.0922423877954657,0.000506913172121078,0.0212679007129077,0.000312227312650633
"106",0.183644437749209,0.0776063078127397,0.076161727373854,0.000857738182630314,0.0237601564537937,4.16951104239897e-05
"107",0.17338070153962,0.0762388213772302,0.0705363565543905,0.000878520001611675,0.0179348517652031,3.764018036638e-05
"108",0.166104880398997,0.0767054179201649,0.0644062580480957,0.000742333392245337,0.0229719908122527,9.05877111399932e-06
"109",0.164945936242881,0.0820726713021253,0.0707076861255303,0.00161119249137004,0.0192279827673416,7.55095184326101e-06
"110",0.164364796274316,0.0784381938688225,0.0746179908405131,0.000657191139206787,0.0206767791988481,5.77678793544549e-05
"111",0.164386052517085,0.0782134663815881,0.0707682964636976,0.00167378168560315,0.019667389412585,0.000180455789030337
"112",0.180575290176845,0.0802670233409294,0.091401000034331,0.00046542806063024,0.0172802713320493,8.46181383202443e-05
"113",0.190857300362108,0.0740870393992117,0.105365568452905,0.000677900503775864,0.0181519914574927,0.000194913577660629
"114",0.202420258509523,0.0770571896596011,0.0962663042072309,0.000721548152415997,0.0200745082450068,0.000417707896848512
"115",0.207118854548869,0.0752509635446388,0.123774696358896,4.54553036929254e-05,0.0161679859790398,0.000238537232274789
"116",0.203113037421407,0.0772979360882567,0.0975672709129012,9.07250980489476e-05,0.0177333703528864,0.000190054145247314
"117",0.20458308800628,0.0773279633755212,0.1230682199236,0.00234941244504157,0.0169077289321887,0.000198929339847725
"118",0.201298112907264,0.0756935661679364,0.117076006931972,0.000734811574612844,0.0187870882699988,0.00025808083199187
"119",0.200924018371299,0.0735790478801307,0.104909009133381,0.000185654475385315,0.0175026845220014,0.000534069814572222
"120",0.19924013913002,0.0798688544415358,0.0997185604351738,0.000869819129707139,0.0176587994339707,0.000366305167632732
"121",0.187835183085517,0.0786077676330071,0.096369762857618,0.00121950114338317,0.0213475414074476,0.000775106455290628
"122",0.178147976321563,0.0757366027360719,0.0884975186436924,0.000459206241813128,0.0209397412550306,0.000785465239814608
"123",0.187495776163477,0.077929680588048,0.0856363962221379,2.80856630847154e-05,0.0193085261723886,0.000824844111455134
"124",0.186459735889874,0.0778769881737431,0.0866615157532452,0.000279633850700931,0.0181104547957261,0.00079418916171079
"125",0.184169680461532,0.0782306476849887,0.0814174146296788,0.00156212602159027,0.0201358374898615,0.000267269585121896
"126",0.18324318636178,0.0727167407327656,0.0904411753991382,9.99341112523104e-05,0.017315795017066,0.000281165151287508
"127",0.185424106365883,0.0778135540727715,0.094656450806148,0.000676717537428514,0.0176786091036658,0.000274293686157174
"128",0.187661368396567,0.0782191668371348,0.09800699596298,0.000126426302203822,0.0171234580546221,0.000524775966038888
"129",0.189330650223808,0.0750937442795005,0.0907852111360428,0.00139496565433669,0.0220696607555324,0.00117434845498685
"130",0.186044317473061,0.0791540612574051,0.0966060479218897,0.000141700811579214,0.0177550598405994,0.00103924155798699
"131",0.191830609074628,0.0743039010028985,0.0959034078605633,0.000558381205507382,0.0215968054504362,0.000996777237959487
"132",0.189147054609375,0.0811402459220392,0.0777038517597227,0.000778711067101736,0.0198546220524118,6.24689206334837e-05
"133",0.164272615233243,0.0780757707439737,0.0470477051148069,0.00104887179232784,0.0253006703056209,0.000225525935225186
"134",0.158071308723995,0.0790174618281624,0.0531518990157812,0.00131510193426865,0.0241116532444946,0.000129658626656015
"135",0.16379905553694,0.0816321904640406,0.0494099438780555,0.000376977014694895,0.0261837374662747,0.000271426244551828
"136",0.163721521024999,0.0763835346741565,0.0589409132923039,0.000980772387972163,0.0232227033602753,0.0003556102453019
"137",0.169500745464577,0.0744259876143639,0.0657586224767084,0.000438512491052701,0.0225005109645479,0.000227330990467408
"138",0.163760447719907,0.0772096309765161,0.064476073244566,0.0073235118008847,0.0225982426711916,0.000421555445601502
"139",0.171808289897174,0.0813368138082689,0.0632152372244352,0.0082990357635667,0.0245109500126297,0.000396545049768538
"140",0.174100069816383,0.0849896680293259,0.0754704547359301,0.000456148601588775,0.0247383915743546,0.000178677221475164
"141",0.174071080150806,0.083001595865203,0.06598547258332,0.00164265480124954,0.0213384036835172,0.000146322438790426
"142",0.175141426566076,0.072993992129534,0.0757601530756181,0.00131538461175971,0.0193307733547511,0.00018376687433517
"143",0.176729575097536,0.0751287560308872,0.0827298777484224,0.000860078497156671,0.018743165696754,0.000205577468218075
"144",0.185138201119426,0.0750502994167352,0.0828476763813844,7.30898049965914e-05,0.0202494546646255,0.000222848889326352
"145",0.178552782724021,0.0820339500427706,0.079545802217865,5.77346561518125e-05,0.0218396824985067,0.000333210910779148
"146",0.175278206436059,0.0737266626791014,0.0669940803211967,0.000384797624068333,0.022479887463987,0.000262056371099987
"147",0.165784452357573,0.0780482167619131,0.0732594032953512,0.00207532075769857,0.0246690170482982,7.69315232515754e-05
"148",0.179308896677992,0.0758586295297489,0.0836801107635593,0.000552970025509224,0.0219467379113893,0.000169243131145124
"149",0.181952198985345,0.0762956629769412,0.0872472317436153,0.00054209986934191,0.0210524275102573,0.000178334488280774
"150",0.182323281809427,0.0795144509534115,0.0761099995099336,0.000670714384578553,0.019327794733162,6.87795876801627e-05
"151",0.18454911331878,0.0800199483361159,0.0845071406663136,0.000938448194868442,0.0208944442681456,0.000544590444304859
"152",0.180130678703846,0.0767986308871594,0.0670653548556473,0.000282318558132888,0.0219609884961337,0.000346051278662129
"153",0.162791622198892,0.0774506364589923,0.0388490539044501,0.000462039130939783,0.0209103477806607,0.000114149235119566
"154",0.157124247286808,0.0705463398802671,0.0569388929527678,0.00085490310020307,0.0204024966011247,9.28516507103757e-05
"155",0.157876944978086,0.0815584501756038,0.0539804524903713,0.000410043907522372,0.0262241973099026,0.00011845749738689
"156",0.158301181893656,0.0759469549190443,0.0431028598770381,0.000428380473015361,0.0196993934158265,3.78140404769907e-05
"157",0.159431834793242,0.0791274993854295,0.0368103430798151,0.000183016878128293,0.0211694382882515,7.8792331944551e-05
"158",0.157781302800825,0.0799424821016148,0.061604448952392,0.0022986344821126,0.0221412780535235,0.000883543629423091
"159",0.174461760439797,0.0755653651506156,0.0771929664445991,0.00261462397649473,0.0252036691011122,0.000971027786319907
"160",0.173324039965587,0.0759360970655493,0.0816943046935724,0.00256186992698059,0.0249243920361201,0.00127869793579053
"161",0.173369725950912,0.0749757106663476,0.043473258506014,0.00356772441084019,0.024251154522729,0.000204885796812741
"162",0.168479402237166,0.0705138479969359,0.0557774581359852,0.003471708875781,0.0258677211017308,0.00035833055691104
"163",0.163823966631379,0.0808595690010377,0.0432599698128802,0.00308858987733561,0.0207815527883731,0.000697521080445772
"164",0.164865364287115,0.0782154378510058,0.0442978885052819,0.00275782660795039,0.0230205041022253,0.00111506744321376
"165",0.15831783675103,0.0714528069273245,0.0492216922501706,0.000270406471330668,0.0235847637464678,0.000420550706321407
"166",0.169329605644962,0.0764579151725497,0.0653198440282927,0.00096935832134545,0.0241466901052752,0.00018717038049321
"167",0.175365004850795,0.0783458269124996,0.0610585103601676,0.00127090628991748,0.0208510443396206,0.000446360116661058
"168",0.173833601571669,0.0759285664346797,0.0615631935673828,0.000455815989022223,0.020124818194253,0.000895894670098658
"169",0.165512351734861,0.0747230526096026,0.0682706309789007,0.00316267273277285,0.0247022098864492,0.000211888853287012
"170",0.164712316554606,0.0798798172380303,0.0482209993378566,0.000970491394484511,0.0216550717278161,0.000105509919759468
"171",0.162207041790995,0.0780722007628781,0.0527055083543018,0.000782476099969721,0.0216719041219982,0.00027457312900314
"172",0.166362304286163,0.0836783678117008,0.0632664202721168,0.000886394438068306,0.0236771413828409,0.000610060052178534
"173",0.171459619932618,0.0833707029551194,0.0606995716369143,0.00160058485548238,0.0206832149543521,0.000103810390747263
"174",0.172665582258264,0.0706502280476755,0.0654051547780082,0.00149063655952901,0.0208891317530659,6.79072096159617e-05
"175",0.164108646022791,0.0847290816793554,0.0551768635257548,0.0034395811623776,0.0213122445371635,8.96914475271715e-05
"176",0.161486286657233,0.0760995593935606,0.0520649439598937,0.00268262075096788,0.0225629770291629,1.06475389658025e-05
"177",0.163618736539943,0.0799983646768474,0.0577492257898653,0.00455526670543416,0.0228278563670062,0.000163952657144226
"178",0.168622307758247,0.0800534596722185,0.0569926864936235,0.00241515239826347,0.0217124496214614,0.000145184020247695
"179",0.165500996182246,0.0815515914767346,0.0559090543688758,0.00386120273579547,0.0215215844047158,0.000109902929923661
"180",0.164583724726127,0.0760101623394189,0.0590857328585924,0.00445417078607581,0.0251645044344273,0.00010430290364654
"181",0.167292228516988,0.0805594980277284,0.0618913574630867,0.00136381409167935,0.0271193859667956,0.000337120532674083
"182",0.158870996612899,0.074079557612331,0.0478965920875978,0.00128726505064382,0.0219798734574722,0.000233077587410271
"183",0.165820775074274,0.0734887397441854,0.0430662669233188,0.000812827609623377,0.0265680588847827,0.000309037463717446
"184",0.163140124905821,0.0780578675927205,0.0452313937018576,0.00047151802201405,0.0268737661851336,9.59023366661608e-05
"185",0.157038000130098,0.0717060587231257,0.0366714374127099,0.000402194361832714,0.0243513591868036,0.000123388724438977
"186",0.156730620653145,0.0808564854368259,0.0401883646620334,0.000431864694760152,0.0226835402231495,0.000197748273288568
"187",0.160624268961456,0.0718698564783923,0.0373168865665724,0.000528968790834837,0.0252561741785397,0.000289477239595321
"188",0.165055990808754,0.0749552476462691,0.0559272594106969,0.0029333782033589,0.0260612955113674,0.000418408259958852
"189",0.173089628769617,0.0797226829405497,0.0813196204124338,0.00536569784633865,0.0229180877596019,0.000750285909537726
"190",0.186669307943809,0.0786306863391655,0.0841971711489612,0.00228941076215914,0.0212454428665769,0.000687746408212815
"191",0.174917493599483,0.0787153924131942,0.068063876549071,0.00332615113684286,0.0198351969758577,0.000237485364147524
"192",0.162348902722947,0.0783403412726556,0.07533468718698,0.000639726002672696,0.0208147988606775,5.03358024534397e-05
"193",0.164608326815624,0.0751890682115918,0.0634134532316137,0.000651924858584591,0.0245342658682534,4.07820380264447e-05
"194",0.171817435378284,0.0747257807110772,0.0829125096902145,0.00468083920419713,0.0177951703608396,4.49372314083728e-05
"195",0.181322789513627,0.0762114888073708,0.0798107464162701,0.0035152590528497,0.0225545181808745,0.00015637055494642
"196",0.189172030866836,0.0793033668879665,0.0716837713975467,0.00150060804100351,0.0202461900954681,0.000283711564302313
"197",0.171435271326779,0.0811293126866351,0.0715412520172211,0.00090506314301535,0.0211551119594656,0.000276448329627557
"198",0.177816398186441,0.0765513280644856,0.073731140497649,0.000981426027636215,0.0226860522646895,0.000179828642043471
"199",0.173654970034129,0.0777416178786214,0.0733547630867628,0.00289183887843309,0.0216153299277835,0.000542494412684639
"200",0.182387038273287,0.0787025826502331,0.0820810906388183,0.000316554096253864,0.0212686223535528,0.000270303017525677
"201",0.177526459107047,0.0787618940470317,0.0741219067831636,0.00399413746253964,0.0225953837797581,0.000326726837445808
"202",0.180325926310778,0.0796302480153515,0.0851922687604173,0.000521841942761834,0.0230702408269707,9.21696290883816e-05
"203",0.185239061907063,0.0742494732650023,0.0789422787905225,0.000625435045861539,0.0191989758467873,8.33080413023485e-05
"204",0.19087619727847,0.0740844813872415,0.112306104136489,0.000378579220924342,0.0185791641013231,0.000128324931972577
"205",0.194013681613349,0.0739133698191703,0.104977509931035,9.93847158715491e-05,0.0190673610133219,8.26559410874394e-05
"206",0.194653406648007,0.0741036384760521,0.099551532593289,0.000640541392668448,0.0197289189820169,5.32497553717024e-05
"207",0.187041801057173,0.0735133772718844,0.0987270949057468,0.00106886250915055,0.0197547690062403,0.00109313658240357
"208",0.19356809308274,0.0745871279686106,0.0948155670571521,0.00148629970579572,0.0239493859676002,0.000450876253232455
"209",0.183189078416203,0.0802276989838054,0.0931269170973098,0.000930814155989566,0.0197032059938732,0.000192082131454141
"210",0.186684665217461,0.0766367946097656,0.0876626301755112,0.001877972728612,0.0189908701367133,9.37746562614852e-06
"211",0.186454402775226,0.074421292118148,0.0851360861939515,0.00241896591955346,0.0208943514023191,7.12715980274256e-05
"212",0.180037332188431,0.0809085823228398,0.0807824014442515,0.00146201332691061,0.0205878378192561,0.000155453418351264
"213",0.173943770441459,0.0803984455518652,0.080321854056393,0.00133005800732633,0.0198499335970151,0.00043953939962064
"214",0.175793943187873,0.0801904235988787,0.0583452935168611,0.000622029351232044,0.0224513161357143,0.000289743295851003
"215",0.160938125083127,0.0728477108870916,0.0697248583243213,7.10753366870924e-05,0.021990048416329,2.30020575460908e-05
"216",0.183823848290214,0.0776916732458578,0.0801046405025819,0.00293533703502544,0.0233209059089764,0.000272885160803242
"217",0.182220377773474,0.0738358676276901,0.0813397429079918,0.0023570994197081,0.0204340507183802,0.000323867126910279
"218",0.182601859261844,0.0772349495325685,0.0736166517161876,0.00158722894624971,0.0214796310563,7.20152765605419e-05
"219",0.169565055231008,0.0771660534574787,0.0572350673624433,6.47268936680247e-05,0.0236431326306701,4.54272410974709e-05
"220",0.170225038755596,0.0760846803864981,0.0586601307292222,0.000818096722018163,0.0201361267928278,9.04448960712756e-05
"221",0.172041037253903,0.0787480964302391,0.0623082391676724,0.000212819693925933,0.0247056591704805,0.000155231184647456
"222",0.167952237445955,0.0735904003554569,0.0517465635848948,0.000157080303338684,0.0218907115076254,0.000127050954141497
"223",0.165396922062094,0.0818030543996009,0.0638703319763363,0.000676957988929975,0.0189140296698098,8.51825495986827e-05
"224",0.176480690501169,0.0788921661432756,0.0751526311008435,0.000173659565296254,0.0198993569952979,0.000353004149664912
"225",0.173153871728093,0.0722476767562256,0.0735220060270617,0.0010084507904576,0.0224290969421239,0.000316850269816805
"226",0.173006711786823,0.0799922483136019,0.076157236340153,0.000186022355140586,0.0225560164679794,0.000368640575287433
"227",0.182586762051156,0.0769361627878935,0.0832335365790399,0.000137448260243737,0.0195851260056488,0.000550335528026638
"228",0.192822530199069,0.0751175902586791,0.108338764348157,0.000390676459049347,0.0191847550165308,0.000567469197119328
"229",0.199303589451117,0.0705868915588186,0.106200382343426,9.05986111163729e-06,0.0192214628480414,0.000498084549636265
"230",0.200642829440576,0.0709345878220521,0.110647602201811,0.00165014669611189,0.0167409788207748,0.000111746600172309
"231",0.192887621700306,0.0685851456019215,0.092843538450231,0.000762676299475249,0.0177715903126852,9.99898682618592e-05
"232",0.185468785323315,0.0830144790024614,0.0913809838278261,0.00115065508157341,0.0229530054403509,0.000135931635713039
"233",0.18476449211054,0.0702326773909891,0.0912782501940814,0.00107087343427619,0.0224328927105326,8.60710986432046e-05
"234",0.190638215973054,0.0706504911195642,0.0949456288656228,0.00192420447130156,0.0172861880080613,0.000384599171072571
"235",0.187799737161337,0.0798656760551759,0.0909905954848635,0.00142007087640867,0.0194805467609718,0.000340700438780663
"236",0.183755545925374,0.0766913913977266,0.0755270042191644,0.000278901189873406,0.0185195565134325,9.49754071552283e-05
"237",0.185500500333296,0.0767970038289135,0.10074449040773,0.00063484003851232,0.0161014625339076,8.75214166186616e-05
"238",0.188600079811205,0.0800934446955351,0.0945928993279111,0.000510263830765373,0.0189116900579447,0.000746195803127545
"239",0.188040091944888,0.0769186664638398,0.0822718946576984,0.000698807481488094,0.0212969347336905,0.000455469491262323
"240",0.173078435791422,0.0765134535608136,0.0560974889098285,0.000642820846786744,0.0216460743197209,0.000124150624801033
"241",0.165582564445099,0.0781783854411477,0.0605193209911081,0.000758410380578025,0.0212631240711651,0.000456378801657846
"242",0.173588074068539,0.0768055420200092,0.0764140313610459,0.0017072686332806,0.0182446608138281,0.000431972741053465
"243",0.178279443284905,0.0765711784685482,0.084934374131204,0.00118846410294098,0.021354733129285,0.000546028604475628
"244",0.180566831739492,0.0730676997260223,0.0960012969982641,0.000979356062616441,0.0210352192799196,0.000743892856119473
"245",0.180451299514395,0.0851187957607386,0.0951393257926466,0.00100714556799897,0.0192449552336343,0.00052405954097275
"246",0.189620658416609,0.0711067493981171,0.0968691845503241,0.000905303530741009,0.0222914273646783,0.000459720451793842
