"","lambda0.clone256","lambda1.clone256","mu0.clone256","mu1.clone256","q01.clone256","q10.clone256"
"40",0.185574889822366,0.0761555939726025,0.0886108153768251,1.75512494729085e-05,0.0196611683523508,1.51040063840379e-05
"41",0.185386675118189,0.076003311018288,0.0867875971251495,0.000243913528200652,0.0191720237502651,1.75325708284643e-05
"42",0.184555055211976,0.0751325522826182,0.0871790707959538,0.000219522476972641,0.0209346271016161,8.75684742668858e-07
"43",0.184081420232117,0.0770191676485056,0.0814978202896612,0.000406249724555119,0.0207753253365891,2.51096235210313e-06
"44",0.18358392597555,0.0758895131161337,0.0843168417640526,1.77436006009141e-05,0.0193358173862691,1.03356975674013e-05
"45",0.182237285001458,0.077377181718385,0.0833583882063084,6.703257166201e-05,0.020279256771397,1.64328561317185e-06
"46",0.18332371113302,0.0771433508461078,0.083349503054469,1.23504046211402e-05,0.020822265285792,8.10269284155635e-07
"47",0.182527258833874,0.0769761689234928,0.0843269719365684,3.86351938562201e-05,0.0192183335902419,6.25261461773273e-05
"48",0.182395116943971,0.0769232173878111,0.0862593588732514,7.84989461632917e-05,0.0202716130036838,2.89545575016723e-05
"49",0.182748156975594,0.0766311133526134,0.0811241449071299,6.07031638237691e-05,0.0205001139104595,2.53593421704203e-05
"50",0.180074437192888,0.0761510182092413,0.0818315934868776,1.770248285661e-05,0.0205110277518585,1.06021516104397e-05
"51",0.179969995435761,0.0768615008697646,0.0784047192598027,1.9140944052227e-05,0.0205494679363186,7.21068349943003e-06
"52",0.178554764947834,0.0764710110481194,0.0787251041078958,0.00016278655467232,0.020558972395752,4.72786445100127e-06
"53",0.177757582253711,0.0763377687344489,0.0767272226024778,0.000129880519874837,0.0205289515407225,3.37086245794706e-05
"54",0.173935569688774,0.0776419306680062,0.0720247742494273,0.000189802445058507,0.0206582841647061,1.84136261676136e-05
"55",0.175019881420241,0.0762018346519874,0.0751563277080342,5.55497664146684e-05,0.0209458879215437,1.23694718458982e-05
"56",0.174957775788373,0.0759430277601115,0.0695202973482464,4.59596956517315e-06,0.0213608800361317,3.61303085371806e-06
"57",0.171784344497517,0.0767004056949759,0.0669146560069496,6.14240110578534e-06,0.0209509260945275,1.49685867657995e-05
"58",0.173863807514198,0.0765906913333868,0.0674284807627837,7.48899414153714e-06,0.021285067301931,4.301686451349e-06
"59",0.172737823493346,0.0766123203937013,0.0691027630272211,2.17155775447454e-05,0.0211001864290124,8.00921006879783e-07
"60",0.171501210206022,0.0766770212602615,0.0675378973589525,8.69228093623009e-06,0.0209448464061717,2.49689868475982e-06
"61",0.173030408178168,0.075851425686205,0.0680374741850596,0.000138836186696269,0.0210375542868288,1.54505693188551e-06
"62",0.172992882718443,0.0762291923929744,0.0707768720906411,9.4638722922159e-05,0.0203200222568972,1.7655044071697e-05
"63",0.17525480149592,0.0761835144679059,0.076794373138195,2.3415300913953e-05,0.0202672011271282,4.69326781299951e-06
"64",0.180433792270802,0.077239915898182,0.0812846215954296,4.41021688821585e-05,0.0208350835275325,1.31423154805138e-05
"65",0.179685387959687,0.0762975790299468,0.0746401751820347,0.000125380411768616,0.0207334210444088,2.83038926152494e-06
"66",0.173562746571244,0.0759888679281528,0.069863581192612,1.59095837901324e-05,0.0218237084485034,3.54362077796344e-05
"67",0.172914167599443,0.0774031867118859,0.067632087877824,0.000116248711064489,0.021105787902276,1.40385689774179e-05
"68",0.174358122804334,0.07673910223802,0.0719391093699394,5.74466989990302e-05,0.0208973114975389,4.07190686000917e-06
"69",0.173449306864962,0.0763024815548195,0.0675300358200843,0.000211372100608049,0.0211667401720426,2.59173557428876e-06
"70",0.174083712890361,0.0767824076782467,0.0750066218340642,5.43293109694005e-05,0.0205435089677299,8.43285698416382e-06
"71",0.178978820808432,0.0762738343045007,0.0738872174303155,4.94213204431928e-06,0.0212757413430614,2.03380482641206e-05
"72",0.173923201467136,0.0765716267858584,0.067166499012979,6.13847727527455e-05,0.020997049459753,3.89978297863707e-06
"73",0.171286953005427,0.0757762875404589,0.0692030155370892,7.42744407241636e-05,0.021533016853372,4.76701198479042e-05
"74",0.171787687700294,0.075410897987146,0.0696622470411172,3.73013111174008e-05,0.0206290876709625,2.24903584661251e-05
"75",0.173816648883513,0.0752287867298135,0.0748788344082736,5.24456732817413e-05,0.0206911574484675,1.58131283522976e-05
"76",0.177189245089149,0.076374560784204,0.0780926736719253,6.23052875210883e-06,0.0207257069421207,3.04239839796552e-05
"77",0.17827372566226,0.0751752213634699,0.0780918169145679,7.93176322373158e-06,0.021122972051909,2.00356142972255e-05
"78",0.177877277853693,0.0767017956583073,0.0738146952561679,5.74810716273545e-06,0.0213986038324055,2.26832458093685e-05
"79",0.175284684452883,0.075792336776588,0.074504005486302,6.01467332615881e-05,0.0210496968677111,2.86125610717864e-05
"80",0.176230125620566,0.0770791691098702,0.074954794158625,5.5799977817677e-05,0.0204903151077677,2.56149771446314e-05
"81",0.175764323538344,0.0771847707026784,0.0739958467724308,6.47917537760525e-05,0.0206020595801776,7.84958980693438e-06
"82",0.180023364694803,0.0770401894500841,0.0809284454242044,1.96450767790655e-05,0.0205263221848371,1.03694234889262e-05
"83",0.180591745355569,0.0759057967118778,0.0811092014983753,0.000126134413645502,0.0203072925107233,4.19626483080097e-06
"84",0.181620180199887,0.0766900900535241,0.082509752720055,7.93295673802693e-06,0.0193524422645754,3.94053709722243e-06
"85",0.180716402206865,0.0760854262732483,0.0850839606535922,3.35387185376711e-05,0.0200545259842525,4.53230884648797e-06
"86",0.184389670118862,0.0762993523176441,0.0880155340954322,8.23911636437839e-05,0.0201508697190159,4.89244478495912e-05
"87",0.185437921041809,0.0761743705789837,0.0892078522133132,8.36100923747963e-07,0.0194953621738311,1.99692122833377e-05
"88",0.185984573332174,0.0759573503418593,0.0887289935866881,2.51068068057856e-06,0.0190527758945916,2.46420746321755e-07
"89",0.18594740909012,0.0759473032954148,0.0889641154106937,0.000150539097891514,0.0204920390410927,1.91177791269501e-05
"90",0.184984581647412,0.0755145890249215,0.0816817761669037,0.00018207525593248,0.0202953455605657,2.82937341881562e-05
"91",0.179291401123564,0.0761854026853123,0.0795649454687553,0.000190870868688187,0.020368902271766,2.01737537419605e-05
"92",0.179708281281978,0.0759845202284798,0.0788260494644166,0.000131760875108207,0.0205250171837354,1.43211220080095e-05
"93",0.180245391216029,0.0765617996472696,0.080999968341064,1.40581031873711e-05,0.0203080342191785,6.52088664654838e-07
"94",0.179579973839407,0.0760338395673017,0.0800591065877388,4.03738534997793e-05,0.0199230073777,4.71067378653245e-06
"95",0.180439514253975,0.0773039024535097,0.0796446865493491,5.43039964322675e-05,0.0199239186613931,1.76791236743047e-06
"96",0.18045499000926,0.0758618490324116,0.0801623661570087,0.000113329749795116,0.0199234656786436,2.07498025715468e-06
"97",0.180659155643815,0.0763401157480895,0.0806362486368973,0.000289075194091006,0.0204869272004432,6.00903279343612e-06
"98",0.179442945379308,0.0769500149191992,0.0792875193041155,5.86649134881073e-05,0.0200595122235319,3.67971809788548e-06
"99",0.176612809987536,0.0768991597375633,0.0792676532121036,3.38946899890298e-05,0.0204823839689083,4.16647407848415e-06
"100",0.17794003640935,0.0758661192499917,0.0818203689143793,2.90127863475713e-05,0.0196548827667623,6.90322653738415e-06
"101",0.178148144891252,0.0764834950039924,0.0769426251887578,4.63622459495754e-05,0.0216683490394888,6.97842326690302e-06
"102",0.178901658700405,0.0754931594706092,0.075746135329532,0.000452179867056403,0.0211910783821524,4.55149931808708e-07
"103",0.179790137967194,0.077473616904969,0.0790990045208713,0.000400403177405122,0.020030330680021,2.00486226116796e-05
"104",0.181395775327615,0.0775679557579957,0.0853627515728176,0.000166090064280527,0.0196961348447064,1.78563460928834e-05
"105",0.183699940396926,0.0780486831521127,0.0843026315290786,0.000150483560425146,0.0208173510948219,1.2194815014422e-05
"106",0.183722558668782,0.0753969735207249,0.0845006582546774,1.73459466753583e-05,0.0210753577049966,3.51797298975846e-05
"107",0.183727818742442,0.077187326893104,0.0821605576508687,1.11024168178533e-05,0.0204213711359182,2.08906563347889e-05
"108",0.184017105927225,0.0760782168318617,0.0818735828556031,7.94434670062482e-06,0.0205167001320291,2.60286008359153e-05
"109",0.178292869533189,0.077461227358783,0.0741223620161735,1.90797913022898e-05,0.0205553837338595,4.80344629528505e-05
"110",0.178235609275106,0.0755555347986914,0.0810920866889778,6.39244695441329e-05,0.0205556828890688,2.09658584197558e-05
"111",0.178079920069462,0.0773947383007002,0.0808719017881868,4.99158772823203e-05,0.020337417563134,5.87478875484402e-07
"112",0.182621867050311,0.077664609842116,0.0820354410498677,0.00031071736842481,0.0202689170630145,1.71937954477863e-06
"113",0.181446481454339,0.0771158189777966,0.0781196322008484,6.98800950594463e-05,0.0208309905147444,6.78770050220798e-06
"114",0.180000125674175,0.0763402077484933,0.0775939527090579,7.22437947089067e-05,0.0206377447697735,7.70261185502262e-06
"115",0.176073280224134,0.076298489847862,0.0770238693663971,0.000123653278450281,0.0201220478837072,1.92216148392816e-05
"116",0.176911900262187,0.0768901314651115,0.0784086615974896,1.6336454714794e-05,0.0207382009162293,1.28306390262496e-05
"117",0.180385252395725,0.0775383940546491,0.0779863780240259,1.88883825064901e-05,0.0200640110184343,8.66445337868218e-06
"118",0.181435464479285,0.0775119432257133,0.078524200111738,0.000265931660861713,0.0193846191061445,1.75253940050087e-06
"119",0.180673508721624,0.0765224592611841,0.0874283885319633,1.17378233370463e-05,0.0194263964373395,1.32862375955797e-05
"120",0.185824987691179,0.0758033190477588,0.0899655604302295,9.13936504036067e-05,0.0192415826100374,1.50684311805478e-06
"121",0.186195550871176,0.0764980827045025,0.0890187351785197,4.02030130087225e-05,0.019393601452477,1.52137929099077e-05
"122",0.181466238826907,0.0761094079408092,0.0894282345814075,0.00017472103033942,0.0199895901796101,1.37338279914291e-05
"123",0.182433934321404,0.0761786699344171,0.0885408528174866,0.000240920688781182,0.019635261782316,3.71947132166277e-05
"124",0.182221352437854,0.0763815209183592,0.0824449151629298,0.000348557297786622,0.0206709221184123,3.41300613033108e-06
"125",0.181609626239528,0.076546291253842,0.0792089432465544,0.000323231104450287,0.0207035422754616,3.3778281126166e-05
"126",0.178278631848146,0.0770519791884271,0.0784299821714533,0.000278415188998018,0.0204975076921342,4.54151918808876e-06
"127",0.182165959304201,0.0756529409676172,0.0771155568894755,2.30907622556711e-06,0.0204383596757381,9.24852701403151e-06
"128",0.177609350732395,0.0794114765106282,0.0767257141815134,1.14821824978966e-05,0.0203105224705995,8.61334014189016e-06
"129",0.17760387082942,0.0751968490681189,0.0803308317202741,2.068731414885e-05,0.0197013068971892,1.47493478855805e-05
"130",0.180263849030504,0.0765230744907905,0.0849290484555224,3.43988203329119e-05,0.0193651343365687,1.80352989378927e-05
"131",0.18416940872028,0.0769327141940392,0.0846616540691731,1.49358725439872e-05,0.0193819667307508,3.54996531261248e-05
"132",0.183485596208457,0.0765877184105144,0.0867570067110149,3.0749810607805e-05,0.0196888430649158,2.38225297100932e-05
"133",0.183148104267837,0.0772935266528349,0.0816161546735979,0.000109346070915542,0.0204513563916344,1.4867141904318e-05
"134",0.182964099669299,0.0752161638377017,0.0810494624619135,9.34090749964532e-05,0.0199269208191795,5.27791602008707e-06
"135",0.181668746445287,0.074660457839158,0.085269686330925,3.87141712316111e-05,0.0199772476210414,2.51918662532713e-05
"136",0.185461904764828,0.0744957739095022,0.0876206302024935,7.27533492853403e-05,0.0189165997139594,3.54857885799996e-05
"137",0.18390524413533,0.0768276324003901,0.0864286812372866,0.000137381731871254,0.0192114890247176,3.8454974339863e-05
"138",0.182355625488679,0.0766706550914989,0.0870905339348056,0.000202805369300018,0.0203042449956548,4.03529334518043e-05
"139",0.18514149292872,0.0766248451603864,0.0843552324651076,2.5229455133358e-05,0.0203574320343635,5.35200616813068e-06
"140",0.184211262916586,0.0775383889891294,0.0825784145076901,3.58205173380027e-05,0.019888548786665,9.26507440919741e-06
"141",0.182137378981141,0.0768115070182768,0.0852323013181828,0.000119307221357626,0.0203477137653069,1.24174793540917e-05
"142",0.184311577402775,0.0761170256892258,0.0862527611743617,0.000447683331490619,0.0197566762351745,7.51119111523559e-06
"143",0.183142518402144,0.0755714089284156,0.0847530309042688,0.000588946585053984,0.0203508784995201,5.10900195290377e-06
"144",0.18188361917387,0.0765517771976009,0.0799134435226359,0.000409473733513658,0.0207075617221899,1.03312432692588e-05
"145",0.178647618111733,0.0773396094541671,0.0816034361127654,0.000242247749763553,0.0197603373452761,1.54163700835516e-05
"146",0.181682266864108,0.0773675224690683,0.0830588518306275,0.00035950908355577,0.0201985205224561,1.47773304976243e-05
"147",0.181563305867543,0.0751844091659715,0.079901835198685,0.000402933625995665,0.0206278198002413,6.52661671167239e-06
"148",0.17904307447788,0.0750161049239107,0.0802456971422952,0.000205043615370569,0.0198275783916446,4.9295010810089e-06
"149",0.180730105885493,0.0762141618279358,0.0837058935349478,0.000107683196720696,0.0206857243028211,2.74652736092413e-05
"150",0.180115630176794,0.0770750579045396,0.0804030508686137,0.000103750017217558,0.0200577321214838,2.21187767253978e-05
"151",0.180201961381716,0.0763211981163312,0.0819544115455138,3.40547746632252e-05,0.0199271402769463,7.82353025446475e-05
"152",0.179739085384638,0.077282162887943,0.0824302207479506,0.000102926900404749,0.0200915727307134,7.43255095028876e-05
"153",0.182717174804557,0.0751875532973835,0.0820524792977177,0.00012744258099412,0.0201635259339462,5.54077685646508e-05
"154",0.183376061336477,0.0776690943636524,0.085276705501776,0.000169966505596784,0.0196402591739857,1.63789880886552e-05
"155",0.183139906612501,0.077959216403071,0.0838517336490207,0.000263138844466244,0.0198100840723734,1.09808559188476e-05
"156",0.17983608331393,0.0769578978920342,0.0783620281618421,2.96936681356631e-05,0.019957553613658,2.88648910475109e-06
"157",0.179974439269345,0.0768218242522331,0.0802376854613334,0.000278388682814984,0.0199330314486545,3.58815218843652e-05
"158",0.179625280148804,0.0771674328260804,0.0801147278222168,0.000213074370088399,0.0209973903407012,5.27016073630428e-05
"159",0.180217496050711,0.0769758624475388,0.0813870430946399,0.000211361489831971,0.0209578694537203,2.7688414615532e-05
"160",0.180714810382679,0.0769668005221841,0.0805579621976754,0.000206425883987325,0.0206370893697421,8.66968802576809e-05
"161",0.181210634028747,0.0769420466108117,0.0789261197162453,0.000364820156724709,0.020543722895637,8.79295168608187e-05
"162",0.180239210051077,0.0768743232849398,0.0770562471435545,7.27152209093191e-05,0.0204378515758063,2.60939995162112e-06
"163",0.178048827060428,0.0763751452915831,0.0771545388976361,0.000160282866129123,0.0203578575925519,9.36323683321657e-06
"164",0.17496641733388,0.0755316720480112,0.0740688527473607,0.000237055313301485,0.0212547716087632,4.587779535512e-06
"165",0.176378083445784,0.0756904128257864,0.0732528939801594,0.000192717896802596,0.0208600982898312,8.31352558129331e-06
"166",0.175268915384398,0.0754584272556595,0.0763501750488938,2.24029213108229e-05,0.0203266118086001,1.79227715143737e-06
"167",0.175506613653955,0.0762701551485242,0.0764083674666992,5.8314292987267e-05,0.0207160885806777,4.02175226402868e-07
"168",0.176925814380374,0.0760592865896207,0.0754514627186004,4.47290337598701e-05,0.0203062321726071,7.56797690855969e-06
"169",0.175735095392317,0.0763621494090854,0.0728156980540014,0.000385648796268004,0.0215754908022256,9.38150372938911e-06
"170",0.175622851664731,0.0764684863170017,0.0713407338771404,0.000166619320892064,0.0214189000976419,6.10520210187109e-05
"171",0.173122416301651,0.0766151461118399,0.0655944225432377,0.000184659276832525,0.0217919522251884,3.99610869706973e-05
"172",0.175047703700264,0.0769626641260482,0.0779833660750024,0.000109241664985525,0.0208320129561165,7.09910819369416e-05
"173",0.175321303785339,0.0770204287806307,0.0699790742407297,0.00011711082404392,0.0209723252684237,2.22017983484435e-05
"174",0.176283254497439,0.076427772632457,0.0749227400400069,7.24434559360459e-05,0.0207978575824108,2.66946208382041e-05
"175",0.176369132036479,0.0773063505297471,0.073577927779295,5.96427757354216e-05,0.0202914809279944,9.32176947533047e-06
"176",0.174325695133322,0.076808297777375,0.0737174400792444,7.18652593118871e-05,0.0203611938898717,9.71703029239466e-06
"177",0.176480301331749,0.0764623917333787,0.0757421551532874,0.000139114021043904,0.0203289503687404,2.05603715751891e-05
"178",0.176918409761433,0.0769293723851102,0.0749071339728092,8.05534499092955e-05,0.0204365224538412,3.74286505952243e-05
"179",0.176736650429369,0.0771864128275616,0.074872242574302,2.10488364761189e-05,0.0205724167666012,2.91567755689838e-05
"180",0.175450376233724,0.0767130710720285,0.0790607224016208,2.01878837715122e-05,0.0209658911474013,1.52698216656492e-05
"181",0.182339389837978,0.0770243877030534,0.0792781028504577,1.38893533932337e-05,0.019776337663616,1.93631394769505e-06
"182",0.182150298478193,0.0767320366468179,0.0815798047048938,2.85115962620378e-05,0.0197937682830438,2.85818790861528e-06
"183",0.178781005484171,0.0769740899643122,0.0769171549001051,0.000229436595904503,0.020234141880762,9.79065610661764e-07
"184",0.179077054696888,0.0770086598342054,0.080338525946358,0.000142945040401357,0.0201064855400573,1.30855137311136e-05
"185",0.180662973608112,0.0770239615040701,0.0849617314379736,0.000469716179096437,0.0212114277160192,2.20383100962198e-05
"186",0.181121715567667,0.0779056763282113,0.0826471881676783,0.000261692258896472,0.0189988610223675,2.06871119720285e-06
"187",0.179031434628613,0.0771770957907566,0.0780185601997138,0.000125803262546031,0.0203547959346013,1.55546596021654e-06
"188",0.179228241757066,0.0774511735172588,0.0804838515530885,0.000287733535493222,0.019696487355751,1.51880405998219e-06
"189",0.179468250631416,0.0785775347005547,0.0814570971871527,0.000186388971693362,0.0198200491169356,1.31850481577298e-05
"190",0.181424678807231,0.0762738780437148,0.0847413048004247,0.000154870269456717,0.0207563069518132,3.14658449530697e-06
"191",0.18468281634922,0.076573304330897,0.0837361982099815,0.000148501363367262,0.0196739887212931,5.98002930639339e-06
"192",0.178724453004545,0.0772095809049218,0.0786939538692854,0.000165576628231883,0.0209723600850795,9.53626050095869e-06
"193",0.18110240005758,0.0751020495716659,0.0815998226945703,0.000100165604494783,0.0210852497501501,2.73262710656376e-05
"194",0.180696008260552,0.0765236605652652,0.080535765337296,2.95452616078491e-05,0.0202683635574342,8.68482732967402e-06
"195",0.17891136697759,0.0768499410350732,0.0768200195727782,8.08402142921924e-05,0.0210292005203178,1.94908687202626e-06
"196",0.179019621398238,0.0768236343190857,0.0797585280906351,0.000312145341989006,0.0202391254003496,7.10234417038361e-06
"197",0.181111545188068,0.0770489233840823,0.080234821485658,0.000204255085595282,0.0200695399891454,1.47924545761534e-05
"198",0.178631769798428,0.0762922806980266,0.0749216869180229,6.9736998075715e-05,0.0201900762066775,2.80251149800861e-05
"199",0.177928095761937,0.0773184883213761,0.0788697472658786,8.89139168615307e-05,0.0199816089421951,1.3321579795222e-05
"200",0.175769904417619,0.0756609902961624,0.0713831463476512,0.000121376262630821,0.0218468011754307,6.98749662418443e-06
"201",0.174554530239775,0.075668650666296,0.0713143059594088,0.00014538268108949,0.0218913599321072,7.93140937582692e-06
"202",0.175571197795116,0.07746389451565,0.0742928883860401,4.18720087468336e-05,0.0201003385399265,4.52147531067457e-05
"203",0.175510118590334,0.0749968075476586,0.0749695430198102,7.55739256640191e-05,0.0203549258562658,5.55871965034161e-06
"204",0.177894073661597,0.0758138581755306,0.0780492214819964,9.10243795000428e-05,0.0196406975626509,2.42025869288588e-07
"205",0.177949268986489,0.0747667899299649,0.0804610035022147,3.76993919987542e-05,0.0201076339260824,2.3819038388917e-06
"206",0.182944027218328,0.0747871818737178,0.0889411238968288,3.81042830326374e-05,0.0191800731030162,1.01940691505753e-06
"207",0.183353659004137,0.0772879644848368,0.0853729677771545,2.8080463570519e-05,0.0193500951139145,1.52693846119656e-06
"208",0.183457322934977,0.076672889697481,0.0859261229909043,4.73916999566135e-05,0.0192094671514796,1.41067568214802e-05
"209",0.184026922135874,0.0767822041730233,0.0870584182845705,2.3772663080121e-06,0.019083234111399,1.45439432116759e-05
"210",0.184983058990144,0.0781259942676134,0.088072345603411,3.58998166611258e-05,0.0193063495909496,2.57531651605476e-05
"211",0.183442204829093,0.0760421255618589,0.0884492671999285,5.95226957681681e-05,0.0194801282452675,3.17131600978556e-05
"212",0.184978295609216,0.0771042077826622,0.0844188028197552,0.000219670004220184,0.020010814958753,1.72829021778748e-06
"213",0.181597166507752,0.0769709708728422,0.0817939633408654,0.000186706841577397,0.0203141483205547,6.95594148431928e-06
"214",0.181269336363874,0.0774149520336064,0.0808590462525144,9.76012570913533e-07,0.0204690324865485,2.91183952288857e-05
"215",0.179660549220488,0.0773550277483991,0.0795691976780228,3.62733549782012e-05,0.02015394187198,3.46066533945621e-05
"216",0.180896577524183,0.0752174946689469,0.0829359039951026,2.80626569735862e-06,0.0195680686699425,2.78728194170604e-05
"217",0.181829351032827,0.0755345780168723,0.0852216774234464,1.85280338670211e-05,0.0198624462098649,9.23315601107479e-06
"218",0.181715388979253,0.0765099757040426,0.0786078127237829,1.15014740523173e-05,0.0215486595825744,3.33100794987622e-06
"219",0.177062769396764,0.0760646826248682,0.0734380874376477,9.76173313829252e-05,0.0202195861912773,2.88796321226533e-06
"220",0.177327323364291,0.0760370925163926,0.0763332070980635,1.31849636352065e-05,0.020161557109642,1.14486256723964e-06
"221",0.174307972558058,0.0773866975790987,0.0727622381144104,9.40012864852412e-05,0.0207129613906155,3.20477815735702e-05
"222",0.175786889581726,0.0763715398144096,0.0735812964551254,2.73879531445331e-05,0.0208067952345274,3.19147868728454e-05
"223",0.175842807984291,0.0763422556231836,0.0750681651022298,4.56126669134077e-05,0.0214347679924686,2.99278450183831e-06
"224",0.176631549002247,0.0751529528561242,0.072039499384275,0.000140942407758072,0.0203899587136992,7.00763998489972e-07
"225",0.177730549136025,0.0759356823283078,0.080245481760427,0.000202730008172735,0.0204237523936712,3.95816039859873e-05
"226",0.179785199727748,0.077271726601896,0.0801612412708801,4.64880080119294e-06,0.0207555286992068,6.23878873496854e-06
"227",0.1785580757557,0.0767835500987685,0.0768453829061735,6.01768850380896e-05,0.0202705954321892,3.94388896450276e-06
"228",0.178259986924108,0.07738372570673,0.0759994169307534,4.84610056461922e-06,0.0209240092222973,5.586855457395e-06
"229",0.17708058474167,0.0781639923534357,0.0748360396094234,9.74108715223344e-05,0.0204657616721765,7.12626467902144e-08
"230",0.175962896687973,0.0745945487995416,0.0737757093958673,1.10393102712734e-05,0.0213956662855549,3.04806332117284e-07
"231",0.177072433687806,0.0752192969763879,0.0743999151371642,3.18008056899813e-06,0.0204816288253063,2.11644511981544e-06
"232",0.175966988935428,0.0775056677725032,0.0737031368279286,8.18794017916712e-06,0.0212003386875946,6.15910434986699e-06
"233",0.175111210754061,0.0757110255971818,0.0730145896579418,1.45746756175316e-05,0.0209768539281234,1.22960373687314e-05
"234",0.174482825027446,0.0776290678602451,0.0727127431961478,1.50909027083909e-06,0.0206175978449349,2.14945962236368e-05
"235",0.174339128474039,0.0767329952579282,0.0731989951456872,5.39261739582405e-07,0.0206263027338487,4.83887619082731e-05
"236",0.174722583338111,0.077136691425763,0.0741440101792322,5.43059304276078e-06,0.0208130543241032,1.42431223422561e-05
