"","lambda0.clone32","lambda1.clone32","mu0.clone32","mu1.clone32","q01.clone32","q10.clone32"
"28",0.171364795772874,0.0769088137751766,0.0648113264162994,0.000435791052115523,0.0199118784516857,2.21687127113171e-05
"29",0.168791794544427,0.0759243757535785,0.0626527268301492,0.000119967395231287,0.0213750666717426,6.32768781259271e-05
"30",0.176305548978727,0.0757985063462788,0.0656136460748484,1.81385211340008e-05,0.0207656477988202,0.000162162211202724
"31",0.178402607624396,0.0760119950377295,0.0701216042932101,0.000699958910830534,0.0228575859436348,4.17410530427069e-05
"32",0.184478689083269,0.0760616714386771,0.0898162265142734,6.03559713829786e-05,0.018137464734153,4.40912234442212e-05
"33",0.18897574699308,0.0766416400888063,0.099503400669243,0.000672907629699682,0.019669024994559,2.89226607966111e-05
"34",0.195424013557706,0.0763748912908308,0.0933658343888771,0.00157318803279424,0.0212901424082301,0.000178106164576536
"35",0.185934899492084,0.0783714726258896,0.0956196965398972,0.000142572627880624,0.020075067008546,0.000134902029109952
"36",0.189460033868003,0.079071542432977,0.099540699598059,4.23147984080428e-05,0.0173611186862403,7.47782564729822e-05
"37",0.192719224246698,0.0739664772086129,0.104326664762156,8.22681795870672e-05,0.0196979094605467,6.13469499582752e-05
"38",0.193153542757023,0.0766612511055314,0.0884923069183248,0.000200454425931143,0.0194517574068695,0.000145223077751073
"39",0.190439757337171,0.0765498353293009,0.09119544288525,0.00027118378096644,0.0184304799503659,7.84925063034547e-05
"40",0.191069416369442,0.0738531652103994,0.103260010089607,0.000142994683422537,0.0194662676351283,3.20275321933862e-05
"41",0.196642535503493,0.0757853410588758,0.100753234870118,0.000613455032671165,0.0184820226453844,0.000139628460776588
"42",0.191047714565574,0.0749588365120779,0.0971747753658704,0.00100861195320583,0.0192748245733185,0.000298899983491277
"43",0.189006663644513,0.0764846313826662,0.0901054857881599,0.000429600173856493,0.0206470331502873,6.99609587454888e-05
"44",0.185991571862544,0.0768787499849741,0.0949179442809727,0.000579557426335347,0.0199759170100891,6.31820067810657e-05
"45",0.191168032799467,0.0834660492099047,0.0921936334968048,0.000678356774156339,0.0206989971215622,4.20252147234565e-05
"46",0.194424197347363,0.0765737803278667,0.0907210865920823,0.000481877405297764,0.0175592058276053,0.000319183860998277
"47",0.188298969637096,0.0748953979740546,0.0974137904583286,0.000513936742516088,0.0191125698854105,0.000362612821954338
"48",0.19160054150113,0.0766280374001504,0.0983019303429935,0.000126448808278362,0.0191743144477112,0.000207728099597338
"49",0.191016129388829,0.0761068073171784,0.0896879381372748,1.38224388353934e-05,0.0197441612628315,0.000181680774724667
"50",0.184717045211473,0.0762820631212916,0.089541035263272,0.00100034254171878,0.0195560559954722,0.000101835224013575
"51",0.186374034867705,0.0745613752751658,0.0926397006666763,0.000612253026588698,0.019727414885109,1.82662355287298e-05
"52",0.193178554372601,0.0781699657060979,0.0997983313529778,0.000691916237094061,0.0176028737815645,6.63977053834363e-05
"53",0.188299208547455,0.082343097643343,0.0964915538138444,0.00336074835098017,0.0211739271932644,6.02058831641336e-05
"54",0.187339367591297,0.0826925405735085,0.0871900334155279,0.00385408860568377,0.0202873537148992,5.98319447769804e-05
"55",0.191426305915482,0.0745631317633798,0.0967503423189589,0.00424067340294659,0.0185504909426512,3.8138839254742e-06
"56",0.18754300413318,0.0812741409679464,0.0985108511122198,0.00283559018761606,0.0192023870265528,0.000174862065610595
"57",0.187322163671685,0.0808055145374016,0.10000302211121,0.00332735652291797,0.0185431918871152,7.00876932746241e-05
"58",0.186754323554533,0.0773975334567004,0.0974548718756583,0.000160956397339709,0.0218188742957835,8.5435909270131e-05
"59",0.18236410491147,0.0784059861051214,0.078981438208353,0.000264080376421879,0.0199676244667227,8.59836828016197e-05
"60",0.175840442894792,0.0765537099036637,0.0710466410144762,0.000270509295621635,0.0227753614106034,0.000355543466604738
"61",0.172539659681261,0.0744631777724845,0.0634847359478038,0.000236956827502847,0.0206102000809177,0.000324548725396491
"62",0.170544524991722,0.0780854834893868,0.0719581323625971,0.00108514345256898,0.0214723656072006,9.99103826978522e-05
"63",0.171465618109583,0.0760926373913479,0.0667282018496878,0.00118770712091811,0.0218882768754242,3.96079333626709e-05
"64",0.167971152543311,0.0787418072729534,0.0517812548999697,0.000398925445197007,0.0233643739113434,5.88369051913156e-05
"65",0.169205216681132,0.0765002859173442,0.0689149498511655,0.000496819309953938,0.0172074040009299,6.12290166718508e-05
"66",0.168253576524903,0.0759574740418982,0.077538378609859,0.000335650707745806,0.0200157945341292,0.000131321232015449
"67",0.18782986427079,0.0780245668995793,0.101007167504717,0.000307467896090435,0.0206934556619687,0.000121752700887507
"68",0.179046228553647,0.0796292828241088,0.0620028166586469,0.000113354829127733,0.0209052457219158,0.000261223298107138
"69",0.166341602327191,0.0735671386662156,0.0502344426488885,0.000100092153621592,0.0249456255243044,9.75301317881557e-05
"70",0.160258136566724,0.0769352544944042,0.0483313083252997,0.000106068867514137,0.0252279068947653,0.00021264518639994
"71",0.167182265046423,0.075600740687933,0.0607004520131257,0.000179416196218185,0.0195333088204782,0.000409365583985579
"72",0.170445927390965,0.0750045242093758,0.0746003699367989,0.000315775224712973,0.0198191517745297,4.5785435047263e-05
"73",0.189095563960614,0.0759939647869227,0.0748568595481296,0.000165222183172958,0.0232889860608684,3.07571054033144e-06
"74",0.165435923126043,0.0790892433834039,0.0743662073532786,0.000177452792238551,0.0205449938206099,1.05354832284462e-05
"75",0.185630916902416,0.074848877244635,0.0963313604279359,0.000138130776044842,0.0202345012760326,1.25819467228426e-05
"76",0.193564670571578,0.0771024977197332,0.0971300701371446,0.000147892660562677,0.0202767395313613,2.14943246007519e-05
"77",0.18768899010313,0.0761200338964571,0.0801094773974709,0.000504410000041385,0.0198163771908387,2.11894674532358e-05
"78",0.173752651808603,0.0768277307260622,0.0833230465421816,0.000145501181965254,0.0210165698595821,9.07521168906086e-05
"79",0.181209869348473,0.0790411647635698,0.0818793054931729,0.000217242985315652,0.0201331682400349,3.523973468668e-05
"80",0.179650349420327,0.0788767482945573,0.0862874393603596,0.000133864743109858,0.0199038577081489,4.13217549672229e-05
"81",0.186710228266778,0.0781356831302103,0.0893545509024557,0.00062077767025659,0.0194699613208581,8.54885071107978e-05
"82",0.187603043745093,0.078233167846137,0.0921553440602984,0.000678888393997597,0.020211026688323,7.78254496756424e-05
"83",0.192006382066018,0.0741501026804326,0.0967417880213678,0.00217340933299688,0.021069960677267,0.000149455464604208
"84",0.19380461776013,0.0760244704188566,0.0936100440734709,0.00134128707747988,0.0219614427834553,0.000139102010781408
"85",0.187173308130832,0.0738372545182129,0.0805575639318915,0.00115481950591604,0.0218370449853796,0.00020298210941629
"86",0.180447545967428,0.0745621232698025,0.0649116862239853,0.000655192034623586,0.0224484097826449,8.98681593912624e-05
"87",0.18076669119904,0.0768071741456703,0.0702998240657037,0.00112801902301272,0.0200610632720814,0.000114928947015933
"88",0.181202688644733,0.0746032792745688,0.0959022894162736,0.000761251820843191,0.0192251182476234,0.000103149519180539
"89",0.192088341382518,0.0734109516803221,0.0963811204634532,0.00186389896333038,0.0180763985850822,1.54834970821088e-05
"90",0.188091102383044,0.076635342027244,0.0901365909419087,0.00159310401879943,0.0211447990389438,8.47206958641195e-05
"91",0.188355888314775,0.0761497516881052,0.082848539171218,0.00165377647366013,0.0193287892972255,1.59323218057011e-05
"92",0.17442024608775,0.072578348557734,0.0805223029117442,0.00122117440241983,0.01933662449341,2.66064994562851e-05
"93",0.176626902073076,0.0791244214832607,0.0805153649355512,0.00157513964102909,0.0188704019507121,2.79738062661838e-05
"94",0.179221519183795,0.0776739549370661,0.0826132091275947,0.00148865093770756,0.018157424715832,2.9370024450412e-05
"95",0.184874971477065,0.0755666369235332,0.0800277862359502,0.00157964904368957,0.0204217387194419,0.000321229528813587
"96",0.181109423363805,0.0722840348971368,0.0763945156440767,0.000142198426521999,0.0196462219211772,0.000192060769639633
"97",0.174007188399851,0.0812235910714544,0.0749681487452497,0.000261479904363651,0.0210538543963597,0.00021487084682116
"98",0.172350627497531,0.0803062960309126,0.0644362627113062,0.00022413020476699,0.0210248742321713,0.000102692084344716
"99",0.170254630141909,0.0789454205370858,0.0614761280182041,0.000125258266863279,0.0221047493625654,2.85897252200686e-05
"100",0.170325829627448,0.07625130067403,0.0695441042940755,0.000401554908374876,0.0218992805589447,2.79038027143458e-05
"101",0.176292954951606,0.0765154482205174,0.0694489982517968,0.000217532416413963,0.0230118353907802,1.13059490677302e-05
"102",0.172079970402415,0.074659164858372,0.0743945959256896,0.00138260163314852,0.0210789597079741,3.35199786083086e-05
"103",0.178111490438403,0.0794828899957273,0.089683949797932,0.000887944227800686,0.0191687576846014,3.07397155276667e-06
"104",0.180121458027049,0.0768559778240039,0.0797003695972187,0.000756255025585593,0.0213136477760786,9.18947346997761e-05
"105",0.180868092038384,0.0761089566758394,0.0797153851785926,0.000316636861764125,0.0188062857757443,3.26700518653918e-05
"106",0.18260466789694,0.0747317188659481,0.0894696189932726,0.000323219100080943,0.0170533208924745,8.40451677284106e-05
"107",0.186025167937055,0.0771775927455471,0.0858717466161341,0.000235324371506191,0.0192657746800497,0.000100285676583507
"108",0.178959043668769,0.0769605725084227,0.0772762435888428,0.000295173905048229,0.0193642569856273,8.60635005540782e-05
"109",0.179973661456988,0.0793647104557258,0.0862827176679453,0.000928825294735314,0.0194814219018845,0.000234687055152568
"110",0.177843053302822,0.0757848862165921,0.078343553017186,0.00048972631102199,0.0193740975333788,0.000250237779657777
"111",0.177955395548083,0.076749891246098,0.0771091907165719,0.00116114224295317,0.0181684704182515,0.000177284987094604
"112",0.173280888379831,0.074553495686844,0.071927670348521,0.000695339178280706,0.0223366107796172,0.000141835244464277
"113",0.168063036108549,0.0732764233531832,0.0696550036709185,0.000726962742932347,0.0236736358493308,0.000125118153739022
"114",0.170625690133481,0.0811201102005707,0.0654601262946549,0.00121668051999069,0.0230885014911297,7.42230215759679e-05
"115",0.171438731696749,0.0783497311896509,0.0676641947692843,0.000928594268031218,0.0234612762176265,9.08065089576513e-05
"116",0.168273746639495,0.0741029273047777,0.0665061036333993,0.000731996130864231,0.0211680440357992,3.62508073502761e-05
"117",0.171057985493043,0.0780454183907719,0.0736697773001741,0.000785975512486029,0.0233168495260699,4.23177409470154e-05
"118",0.173622516298794,0.0759672603740709,0.0766509631217385,0.00169283617468562,0.0180628197494263,3.34107824276518e-05
"119",0.181735590818478,0.0756474904202677,0.0768342491897548,0.00202149265229689,0.0177922173397408,5.4645683936506e-05
"120",0.176753996393366,0.0787005139543092,0.085467462610409,0.000127895634431705,0.0172370662906971,0.000209601079546535
"121",0.182462085806484,0.0754220368984335,0.085995877927612,0.0011800168770433,0.0182628114907124,2.08016876431723e-05
"122",0.193283052296893,0.0774775939020901,0.106411976743503,0.000864292424204996,0.0168940331178826,0.000136821161881819
"123",0.191080625656035,0.0780072056312,0.0890809333011905,0.000697918079058482,0.0174590031786753,0.00019862077522225
"124",0.178799691854686,0.0774602294068587,0.0872064607967783,0.00039220700930199,0.0208013217609182,0.000212963639347621
"125",0.179802106884422,0.0797033045431355,0.0762465924480474,4.07389716028871e-05,0.0193705033990686,0.000156714923621936
"126",0.173554337887241,0.0801198779859871,0.0695696768831273,7.83850129076249e-05,0.0208548254311409,0.000131735437216517
"127",0.171709081771,0.0793080212844264,0.0796981032842328,5.49797344980863e-05,0.0192939112813026,0.000127873517511246
"128",0.179945155629327,0.0722387326721537,0.0780644614398815,1.70457869936281e-05,0.0211206171141662,0.000298940768558415
"129",0.180118729154028,0.0712135773183006,0.0752451660231829,1.34506644762485e-05,0.0210004399850502,7.55319404100394e-05
"130",0.171454675305811,0.072015026474412,0.0691720843005188,0.000218177794494472,0.0203854493376875,9.71171007528175e-05
"131",0.170260280794047,0.0716278589450869,0.0756555220728189,2.50609722340878e-05,0.0189497883528557,0.000300535092431395
"132",0.177992710982506,0.0737031604966049,0.0811910547470283,9.34124027239628e-06,0.0208834014109259,9.37481480677603e-06
"133",0.179063057397776,0.0730647259304772,0.0771566118146827,6.89489383719043e-05,0.0216064758800785,1.38764909708933e-05
"134",0.174696191809617,0.0789004916154483,0.0703090621676354,0.000955674695830544,0.0211590895255345,0.000426819493118845
"135",0.172393903031435,0.0750183023861915,0.0679644174557907,0.000515987484449957,0.0210666671942087,0.000402479368609953
"136",0.173091505890534,0.0757299307213989,0.0719859864899245,2.24629072491e-06,0.02245715124695,0.00044753073987385
"137",0.178687210770416,0.0779993218499051,0.0722331815672121,1.30637515707697e-05,0.0230848388997279,0.000275919420804262
"138",0.170737903084649,0.0777745068362917,0.0504501961460436,0.00013523499197853,0.0247476061203035,0.000210655762693285
"139",0.162187405629234,0.0764515247078788,0.0457028348942851,0.000815378509737206,0.0238541283070882,0.000164185746191924
"140",0.162075495980106,0.0766661905282131,0.0498231629969874,0.00124510091208635,0.0230484943142206,4.81224445053566e-05
"141",0.162914116018158,0.0761083291737115,0.0464617187302245,0.00049174078885872,0.023114232149093,8.64395907375583e-05
"142",0.153314313945892,0.0774141095338458,0.0417974964316173,2.500414989546e-05,0.0236614347263098,0.00056703973281693
"143",0.154465910025366,0.0765971282020279,0.0493292416437128,0.00103361429607759,0.020831284962749,0.000666471509187295
"144",0.155862287638539,0.078893813400875,0.0534630491132719,0.00119079413097067,0.0245243760459473,0.00113223557026333
"145",0.168720274908644,0.0776416381441055,0.0694489190890387,0.00764783300712801,0.0192814944984018,0.0011710702909648
"146",0.177925514499654,0.078772464285517,0.0921704965889674,0.00815045047525984,0.0206742645050231,0.000555214936947863
"147",0.178349751415224,0.0818455396446602,0.0911292938078997,0.00392961235833146,0.0208813371052597,0.000115427899057043
"148",0.191754693987568,0.0778318476596185,0.0942245175825153,2.02500444745518e-05,0.0186374550085601,0.000215284904457583
"149",0.186476437661358,0.0782929518562403,0.10070715469109,0.000780803270898224,0.0184236901854814,0.000331596716322719
"150",0.192506955477355,0.0739158349052411,0.0955753757413618,0.00024894840885173,0.0194609512931649,7.24565354730577e-05
"151",0.185390700463247,0.0745471437824562,0.0945329716536874,0.00150104435163843,0.018792669220678,2.33469097232357e-05
"152",0.178037182421127,0.0769038854079329,0.0945257926624486,0.00133076657996508,0.0170927570437208,1.74455062936234e-05
"153",0.194270360835926,0.0776119375166074,0.0934498650536831,0.00299960481356772,0.0214384024999478,0.000135688645438325
"154",0.191152257259811,0.0763176459807825,0.093515489428779,0.0025234301788542,0.0168864148674288,7.96546029706332e-05
"155",0.187055097531154,0.0780560158546756,0.10499286260958,0.000289178073100788,0.0181019087948855,0.000441326715272668
"156",0.203641514075819,0.073266478938833,0.122494491644159,0.000240445164119176,0.016960620917663,0.000231314166563151
"157",0.205351615932294,0.0738128683454706,0.117782857925331,1.15113765202728e-05,0.0169725061503939,9.6008553231106e-05
"158",0.203861525252723,0.0758715524717221,0.106194639176823,7.07277288250219e-06,0.0184112245744785,1.81519981929263e-06
"159",0.188885171915756,0.0753283702936875,0.0980645428697744,0.000207038509775761,0.0195075810818272,0.000157405096635696
"160",0.185666038879802,0.0760572029430935,0.0938406926204606,0.000546628542946934,0.0198869719835223,5.454582107885e-05
"161",0.189264105458204,0.0788933409591591,0.0921415379617681,0.00053160217287289,0.0200654996147725,1.28942594573646e-06
"162",0.18300422693468,0.0785483451756342,0.0815426985263472,0.000195783523061815,0.020984998855155,6.17947493656212e-05
"163",0.182168772312664,0.0791490817826791,0.0847282695410899,0.000210296798512266,0.0189458091206213,7.49713328854187e-05
"164",0.180627002401895,0.0792490229771386,0.0836869548940182,7.73975395990829e-06,0.0208643287416825,0.000164240962266183
"165",0.180182208983718,0.0784347676177419,0.0711118966090021,0.000493232147682493,0.0197650444397449,0.000112085561414581
"166",0.171713826358392,0.0766416719234582,0.071823432347781,0.000363609510209573,0.0201946993335214,4.42059941768629e-05
"167",0.173718502172338,0.0771925281884,0.0685293155539297,0.000378727656240908,0.020858954573449,7.47179363072842e-05
"168",0.179893944268168,0.0767466990394425,0.0877684902408763,0.000532731413632804,0.0201154566981493,0.00010964009824763
"169",0.184605936530542,0.0734841945355632,0.0874258367718623,0.000625380732676499,0.0200187010757503,0.00030437073081515
"170",0.184223085001347,0.0718658490338753,0.0903076606587412,8.63982399133968e-05,0.0219735826081186,0.000339114583087522
"171",0.181453656154832,0.0812641809216212,0.0956551518121423,0.00107365123379124,0.0164108076955494,0.000298139062500522
"172",0.183292470476521,0.0773455277403245,0.0827939747416348,0.000786867947319041,0.0208669684689235,0.000329334605564601
"173",0.176737898456953,0.0768008359879266,0.0720698855634757,0.000815789008716877,0.02154528363569,0.000488026184140237
"174",0.175503047804357,0.0762875876054855,0.0647579833972017,0.00105604598124439,0.0214137148547761,0.000748910672750424
"175",0.174654611896373,0.0773825218696968,0.0764885001315316,0.000969987898572026,0.0208706006629172,0.000864289623000704
"176",0.182525284047637,0.0762855852258029,0.0870583448276374,0.00184712382185227,0.0191764720630614,0.000793697393832257
"177",0.183215327044611,0.0742529274721575,0.0858119200643909,0.000801325383227307,0.018951141455744,0.000318855185679713
"178",0.188263321891742,0.0781440449787432,0.0910866893125847,0.000139922877856807,0.0201910301814635,0.000322134831637759
"179",0.178482360210352,0.0782287510527718,0.0722883106348304,0.000687033182489426,0.0202229499879677,0.000233231550319443
"180",0.178860361741695,0.0752845595983888,0.0886618868518291,0.00062500696520758,0.0201885887077029,0.000509096626258464
"181",0.187293806448492,0.0750692782602869,0.0827330124581621,0.00148420267284505,0.0189913217460944,0.000521950677398486
"182",0.191080063699872,0.078339241441368,0.104108250108956,0.000390932941678056,0.0172235300868876,0.000189217884835656
"183",0.198715111760868,0.0750927724854457,0.119149081913859,0.000877472291608048,0.018452382162693,0.000157041126122301
"184",0.199105242183632,0.0785969756682809,0.120101870988811,0.00104093345107729,0.0171382782819764,0.000283748585543713
"185",0.202932166865993,0.0804229214669496,0.111598662879942,0.00133626587076128,0.0171187166113555,0.000257683123466533
"186",0.199104421427156,0.0789248270387367,0.101472249621671,0.000151477690521546,0.0197003502603279,0.000248622644332538
"187",0.187556996510238,0.0740826963414008,0.082342942743731,0.00130128686588035,0.0204520439127268,0.000119300498911161
"188",0.186296176702889,0.077832611942479,0.0884987912087759,0.000634249087119444,0.0201036758149914,0.000245691312356059
"189",0.179328029948652,0.0777083693346132,0.0852868712940275,0.000464836098950479,0.0192304509465905,0.000336027952643812
"190",0.187731679428323,0.0790956275552903,0.0967572960597176,0.00135049249768655,0.0190081578899497,0.000123754843422035
"191",0.189272723225637,0.0770290793345145,0.0888503177099374,0.000964946297087674,0.0202259077433572,0.000229064611533922
"192",0.187748455113498,0.0762948632630927,0.09095193006868,0.000921876980135884,0.0186898127112887,0.000213272428729701
"193",0.183441642156014,0.0739990772474147,0.0852966565305553,0.000132906341120119,0.0184260719083505,0.000542989693270404
"194",0.176472529546063,0.0783513450526584,0.0825002167303621,0.000184527924730177,0.0224128339633594,4.89970178328735e-05
"195",0.186041992916055,0.0766217828661183,0.0823779692511943,0.000148014010874373,0.0176876069913683,0.000185107942022021
"196",0.1750444576071,0.0760942647804303,0.0754303578885994,0.000438046740825377,0.0187255366071516,0.000182243726295573
"197",0.178540044408358,0.0743228522622233,0.0934232621549635,0.00187028817920422,0.0186986520477522,9.37514280113619e-06
"198",0.187164471344575,0.074041380662374,0.0954287615417604,0.00371501277513825,0.019000820242728,1.08680874690625e-07
"199",0.191241461873274,0.0821787628016074,0.0994869549681597,0.00245353736287309,0.02026443457781,8.57878331286257e-06
"200",0.19270828506046,0.0823089652702883,0.0966123635396901,0.00208534944745677,0.0177604811176295,8.7585216757361e-06
"201",0.195144610733344,0.0794715042167527,0.103842586751161,0.00072723601228132,0.0165939218776867,3.15646838175888e-05
"202",0.191883750855564,0.0783850167077275,0.0926247065203405,0.000824549722923503,0.0238680281065126,0.000217153912789183
"203",0.191567205696441,0.0742236435751448,0.0846396868272841,0.000201188985618347,0.0205956002616367,9.0167628101941e-05
"204",0.184342337690454,0.0791567643573672,0.0821861652172145,0.000187065978999822,0.0184560894844241,0.000203030640586274
"205",0.177140263027162,0.0766887374785861,0.0852182726745417,0.000428097070810084,0.0189954611656537,0.000160887157951996
"206",0.178883809063587,0.0737211556806512,0.079090897238784,0.000413749181545001,0.0200005101803489,0.000113431759021624
"207",0.180882646652189,0.0741778049554731,0.0810079156917474,0.00103224800360712,0.020739486669547,8.06875224264726e-07
"208",0.182843123606935,0.0766235098073823,0.0833051035211979,0.000667194623933464,0.0193368493223356,0.000496428418474106
"209",0.181973501693344,0.0739527091713827,0.0842476525987421,7.04544853153254e-05,0.0214131376742569,0.000373254615783365
"210",0.179073360875636,0.0794955131594867,0.062114634950854,0.000511514212000772,0.020938726391351,0.000367634998113064
"211",0.171296290463449,0.0787067916279362,0.0628744186104576,0.00318869509873422,0.0241490074251494,0.000328871148732205
"212",0.170885405716224,0.0784216340381853,0.0637289796537092,0.0022391252058679,0.0220899308123564,2.45608263775893e-05
"213",0.171004378097092,0.0777005733380678,0.0615603999275087,0.000316755292028291,0.0239784653625785,3.35778400640069e-06
"214",0.16789771688087,0.0757886404604095,0.0531014896858357,0.00210709741994676,0.0209360504780525,4.59044198619993e-05
"215",0.165537198870279,0.0780847203486727,0.0667970346599888,0.00132797683850194,0.0207547347087257,8.81296272112016e-05
"216",0.166574408611433,0.0771357150801045,0.057569571371983,0.00151411019951463,0.021315769598105,2.7462375913123e-05
"217",0.167167119818486,0.0790155135557452,0.062456629016005,0.00149530143971431,0.0209741948031486,4.8393204930632e-05
"218",0.167568913166925,0.0761988140318102,0.0558064156140345,0.0016910655656884,0.0209060302787344,0.000105550762487629
"219",0.161263672662633,0.0769423010289121,0.0551221871210452,0.000619527972171106,0.0226439016601585,0.000115583555569836
"220",0.162249718609691,0.0772142208986117,0.0532660137065132,0.00110518291792129,0.0231881726964817,1.91166652832854e-05
"221",0.168409654642032,0.0762208602384549,0.0760408409984861,0.000624016171696472,0.0205394431494159,0.000180743516117366
"222",0.182344012652251,0.0800506842551148,0.076783993315114,0.00177899658198992,0.0195782616486702,0.000129398339745917
"223",0.173296020822494,0.0794884670766846,0.0825417920229169,0.00216507671831454,0.0197647007532614,0.000194693581033608
"224",0.183894449103411,0.0762588326943231,0.084826075152387,0.000964900846199512,0.0200121084210854,1.56360496032579e-05
"225",0.184476059436988,0.0777320029351333,0.0899973356689466,0.0011766145161184,0.0203175554357198,5.42015415201594e-05
"226",0.187761922734299,0.075219705724144,0.0820751590449108,0.00258698498396286,0.0205396269820436,0.000122162727211575
"227",0.186419124235533,0.0799876348187901,0.0804771092383377,0.0017851139294967,0.0209631787846726,0.000192568440334039
"228",0.173434719019055,0.0791058136838022,0.0804307685001021,0.000146722668003877,0.0196937056301308,0.000288194971791609
"229",0.176253706433154,0.0762433207056169,0.0796557218723272,0.000760965005259286,0.0228234582955449,0.000701975304055165
"230",0.175097472596501,0.0754692851814276,0.0729536154131985,0.000662711317386583,0.0225044323486552,0.000396019673767303
"231",0.174821395327432,0.077822682112548,0.0674665057372758,0.000216940837578571,0.0205491087528615,0.000263288950291895
"232",0.173357978311307,0.076292797173493,0.0677095901033959,0.0026950529588541,0.0232979534752089,0.000209940311140407
"233",0.169857072257366,0.0792205200905602,0.0611391960775811,0.000310898914452811,0.0230922027011939,3.90579427398026e-05
"234",0.172894740716601,0.0732248137239274,0.0695590302773955,0.00153694405444245,0.0207035251931234,2.42921566828773e-05
"235",0.174851168892416,0.0733601861286321,0.0750967426145509,0.00126746348333132,0.0207688049902545,1.25076751832538e-05
"236",0.183733430591468,0.0810247708080437,0.0836247729755188,0.0021952307457054,0.022470550286636,0.000212978361427271
"237",0.182768247462731,0.0727492265577905,0.0836176730970421,0.00221759277099236,0.0198412344839059,0.000142825758597321
"238",0.184250960311601,0.0763938000900974,0.0823786322543192,0.000236530679041578,0.0197648521317451,0.000106145231477076
"239",0.182490397896593,0.0764569843297367,0.0885498630478421,9.96960386876864e-05,0.0211329287591009,7.36049491046988e-05
"240",0.185598215809247,0.0773013487929911,0.0860371622274548,1.93273590920283e-05,0.0201832087612794,0.000246926727011106
"241",0.179055091836318,0.0764661449454145,0.0817697260582403,0.000215416462298977,0.0191697304270374,0.000220205657176771
"242",0.184545420696888,0.0754301868207059,0.0962896542182433,0.000306668120348565,0.0181501803367307,0.00016867331719125
"243",0.191217196408357,0.0769166832372244,0.100833631259128,0.000138176100244711,0.0181368274683996,0.000169053890925997
"244",0.195228134328847,0.0756191585773011,0.105556364488767,0.000346235655808288,0.0189031520510253,9.79107375403738e-05
