"","lambda0.clone128","lambda1.clone128","mu0.clone128","mu1.clone128","q01.clone128","q10.clone128"
"88",0.175769012336417,0.0781750696997103,0.0778095191454473,0.000404985932251356,0.0199295793214818,1.25695663051099e-05
"89",0.180785235011657,0.0730827230239113,0.0803754505079316,0.000338623567394651,0.0208503464482557,4.29402908306439e-05
"90",0.174707693087673,0.0799135934872295,0.0655058720971625,0.000141975491639344,0.0217909354718828,2.30973748541201e-06
"91",0.171545347032877,0.0789090003804915,0.0689104341498728,1.28877286210335e-05,0.0207609409620794,3.23575470064691e-06
"92",0.173600665564875,0.0749959457387325,0.0739602770180728,1.04615552621207e-05,0.0220529882678054,3.69089403718253e-05
"93",0.173172763812515,0.0763713818425085,0.0749904912225403,1.40989802847707e-05,0.0201020159430453,3.51984234494545e-05
"94",0.173833190364944,0.0754929047349532,0.0746189556004706,1.50438879213176e-05,0.0205052649652435,2.34201000984176e-05
"95",0.17565247242626,0.0754879335130234,0.0726001848518791,2.87759489921923e-05,0.0199764811788733,3.65800575023439e-06
"96",0.176853794253798,0.0772842754842398,0.0762684213546797,9.12981577483486e-05,0.0203334487296529,2.29488705615846e-05
"97",0.179471147502754,0.0760892620776559,0.0748239207750444,0.000190916118917968,0.0209386981676618,1.00713324494972e-05
"98",0.178730519835994,0.0754814659596058,0.0766786793788031,0.000159003836003906,0.0199373888349358,6.87001799824994e-06
"99",0.17955171482548,0.0766273740988786,0.0807582872685075,0.000600093831376628,0.0199201216792,1.92033550680503e-05
"100",0.178012709773692,0.0773864545246228,0.0817492320536654,0.000312462861008904,0.0206518709535713,3.13905946123551e-06
"101",0.181427260712881,0.0765760576682203,0.0818667359567446,2.50196664925127e-05,0.0200480920508218,1.05876096624897e-05
"102",0.180076829241012,0.0769175570793878,0.0819088058104679,2.99550434657956e-05,0.0203558558573692,1.40413317810431e-05
"103",0.181777098712752,0.0762501652436946,0.0808729081067297,6.28528339712823e-05,0.0192973781204968,1.3569398904765e-05
"104",0.181514814764649,0.0777909796548157,0.0860027321457998,0.000102004509429995,0.0204210875333386,1.79804123272211e-05
"105",0.190176115891158,0.0765702851183272,0.0898734538151179,0.000218914431123484,0.0189804195608116,8.05888769904572e-06
"106",0.18101036137721,0.0753087104269119,0.0786244371832175,0.000172742324582067,0.0195313526144475,8.84676771745744e-06
"107",0.177863409753531,0.0742951928918078,0.0783016351847611,0.00016200112642946,0.0210305032144754,4.69597272437876e-05
"108",0.179378209889339,0.0780245033623004,0.0759418408128143,0.00074461624277931,0.0203853364210451,1.37225194048308e-05
"109",0.177802640642677,0.0767646436542174,0.0780969409831216,0.0010286644743869,0.0205662827117813,1.08907614416509e-05
"110",0.179151840622487,0.0775696769629949,0.0783566633821382,0.000906062721638298,0.0215132714248444,8.37726932543466e-06
"111",0.177990180497654,0.076692804429945,0.0728356778156887,0.000901771000457058,0.021456759953135,1.15888449659077e-05
"112",0.175932524943851,0.0778605604141935,0.0731899316791079,0.000574996814798403,0.0215277740336416,7.11883504330926e-06
"113",0.176905287684912,0.0755195102136752,0.0717092431320839,0.000467169558692819,0.0214959623903342,6.71128754637473e-06
"114",0.176585040116582,0.0765685785852699,0.0743085111310674,0.000282930967141595,0.0207588775819293,5.83162781848753e-07
"115",0.174619105353367,0.0755168951192367,0.0737200811693052,0.000307353206749222,0.0201847348827139,5.28357180198776e-07
"116",0.178234292648102,0.0771577567151981,0.0748610232678597,0.00018243876444496,0.020998571578533,4.0389889474201e-05
"117",0.179667305322219,0.0763273162680532,0.077351514480812,0.000295380289173296,0.0200178430762652,7.7337967334192e-06
"118",0.180443823864222,0.0767233727192339,0.0842234934875923,0.00022386412496254,0.0198567128621232,2.12899093734814e-05
"119",0.185020539348387,0.0762359572472315,0.0882010612679062,0.000578312926354894,0.019176812100678,1.00808160179109e-05
"120",0.184667890830692,0.0772894526997908,0.0818551577674757,2.34445609452136e-05,0.0215192190820659,4.42722150337586e-05
"121",0.18328145487636,0.0764508998239088,0.0839757010880179,0.000157462231845739,0.0217187307333322,1.6291235933347e-05
"122",0.182542074008407,0.0766506311647222,0.0769679692988145,3.8386492868387e-05,0.0198152081694261,2.10938900195025e-07
"123",0.180812844355288,0.0759086235786703,0.0847423261755703,8.32241272246029e-05,0.0199727613879744,1.17056223669518e-05
"124",0.179778106110013,0.0765492694711881,0.0844508810404071,5.72127046597093e-05,0.0186060813344813,3.40994949515113e-07
"125",0.182009449297565,0.0778833630183476,0.0835795368297169,9.79212247218913e-05,0.0189002334154083,1.28031521690845e-06
"126",0.179815849552699,0.0747871222057723,0.081908969418409,5.0418920443059e-05,0.0199830604765222,3.62895093495521e-07
"127",0.181233098826333,0.0777467893803736,0.082087566086563,0.000128080492919083,0.0192120320262505,7.82132764112489e-06
"128",0.179478397185961,0.0773330742660074,0.0815690453542489,0.000160705805738932,0.0212419390212879,3.45803853880757e-06
"129",0.183051242684721,0.0766403542775841,0.0838387260773082,9.87556386824187e-05,0.0208991804612543,3.37784414437885e-05
"130",0.181976926343918,0.0757073181180974,0.0819927506839171,0.000188087595415642,0.0205551741120247,4.54151925600758e-06
"131",0.184986910183463,0.0751677876662888,0.0843711975843122,3.59895540448755e-06,0.0201301256795385,1.11686961515553e-05
"132",0.182470279442978,0.0771566435921399,0.0810076782623655,1.14823406291649e-05,0.0202006832810026,8.61372504766928e-06
"133",0.181137238890989,0.0751975751296267,0.0827576224398188,2.06873141779968e-05,0.0193191699602328,0.000107664951049459
"134",0.182295258625381,0.0765238005522983,0.085707941139743,8.08692664008932e-05,0.0198567996138054,0.000156636703801337
"135",0.182198729347201,0.0767115985289155,0.0875449674847194,5.46838694244686e-05,0.0202229123246568,0.000103073798261925
"136",0.187653717737869,0.0748001394258463,0.0897713091459318,2.77392056973914e-05,0.0195174224154399,1.45522559093126e-05
"137",0.182558346877812,0.0746455100142876,0.0790183211931084,0.000262764796901969,0.0214527487252263,9.86710898651047e-06
"138",0.177212292210724,0.0780314099961291,0.0752491083214887,2.37689553362903e-05,0.0199728809979899,1.0750997300804e-05
"139",0.175229366791614,0.0750039207999472,0.0744220195717579,6.23867449044607e-05,0.0207611218735346,4.72092571057519e-05
"140",0.174924545399856,0.075835631895917,0.0719602755305832,9.37515620961929e-06,0.0213475153626702,4.56955786162301e-05
"141",0.174458033689413,0.0773179868852897,0.071863264203019,0.000347452530020351,0.0208997950206578,9.04674746148275e-05
"142",0.173818359874401,0.0774772318302721,0.0675318777456791,0.000410865255508301,0.021514957696538,6.88454755001456e-05
"143",0.170202664062435,0.0750591909213654,0.0661423300289902,0.000646029113727562,0.0210804693242219,0.000106930838416741
"144",0.173517170158396,0.076971372592312,0.0644201842146946,0.000202511845817908,0.0215345306823954,5.65629019529014e-05
"145",0.172583888893655,0.0752143182046893,0.0676283528033494,0.00042940879061645,0.0208445292000396,2.97345597837558e-05
"146",0.174923570886669,0.0758083461957013,0.0681262849339957,0.000448147105622759,0.0210304477380478,4.63104079128403e-05
"147",0.17233972505873,0.0759549869910185,0.0650252894366091,0.000430699316090359,0.021469467643939,5.63440839132441e-05
"148",0.171071604285636,0.0755001972635796,0.0681258765922402,0.000680834810078618,0.0209376469308859,1.76473559533839e-05
"149",0.170779909489465,0.0779265828299456,0.0658149421062518,0.000599261611139972,0.0207571386315086,6.71738221438242e-06
"150",0.17244497004895,0.0798517511826661,0.0676954734057172,0.000275706130621826,0.0209370245186809,4.6233977599159e-05
"151",0.174717289386556,0.0766353709631805,0.0714246131817186,0.000241698540565405,0.0211127523158635,4.03437999208901e-05
"152",0.175749807376596,0.0762928595254223,0.0735792389846597,0.00028809298723819,0.0203683006187985,1.87260300191777e-05
"153",0.176253361619548,0.0782506304980463,0.0737015045153809,1.28283486866324e-05,0.0212916007061863,2.39242884287381e-08
"154",0.174653959915228,0.076143132041363,0.0732921803420231,4.92570725271181e-06,0.0206684375167603,9.54459801420865e-07
"155",0.17514366022831,0.0747470122467497,0.0729060628367872,1.39508481626893e-05,0.0203020785462493,1.59903641057285e-05
"156",0.175227148046061,0.0773600205314241,0.0744992375943621,1.69854910937568e-05,0.0205516487100463,6.66064916071659e-06
"157",0.17232086516508,0.0777813465909073,0.0721442018968295,1.28111442687228e-06,0.0207875245243829,4.51580648758369e-06
"158",0.178130151654574,0.0752519548471753,0.080444899367071,2.29768193610814e-05,0.0197056019135016,1.11032228111034e-05
"159",0.178422892732027,0.0761769103733416,0.0822160020400239,0.000102663222798,0.0211441094054894,1.61575124290964e-05
"160",0.181483859272389,0.0776033080483281,0.0806779834804507,5.97159170621108e-05,0.0199147845644397,3.53433609860776e-05
"161",0.176735577892162,0.0754448523292743,0.0792827442967227,1.43010547870764e-05,0.0200151177207026,1.8802685758608e-05
"162",0.178725035429151,0.0766112390522851,0.0790119873465811,0.000339163404267217,0.0206413631611311,5.07755536551634e-05
"163",0.176507282076502,0.0763249701864241,0.0738904750426553,0.00018574770046387,0.0212358140387911,4.74998386518767e-05
"164",0.175552442348938,0.0767048768453687,0.0747227790002928,7.79644461420755e-05,0.0209151283685079,6.99471027489002e-05
"165",0.174585066810785,0.0777193971281215,0.0697365058097803,0.000215233748579251,0.0209284019736839,4.26867429382761e-06
"166",0.170760182226603,0.0759150378706058,0.065461168055671,0.000419993062073976,0.0219747663890603,6.18042749303401e-05
"167",0.17081199168878,0.0761577587739192,0.0664897091414959,0.000112420029433606,0.0204406524621183,5.07924747125913e-06
"168",0.170238456387023,0.0759014326476948,0.0678212638343645,4.64287450206704e-05,0.0210955496906651,9.71535104322039e-06
"169",0.176023011425663,0.0790988228076129,0.0753528757749543,0.000292778693354032,0.0204860843267838,4.13494028432482e-05
"170",0.1798211115215,0.0762790111966249,0.079052070951754,0.000418691750706583,0.0192710877963776,1.0780246923298e-05
"171",0.179546449719848,0.0766862301383857,0.0826844268599782,0.000527712321119321,0.0215113607655238,1.6331005522701e-05
"172",0.182366895253087,0.0771260745513635,0.080404208989134,0.000408396643013924,0.0210813049386541,1.84329692271474e-05
"173",0.179479836030434,0.0764552174698034,0.0821420046733798,0.000470156107366105,0.0214791029463668,3.78670118370036e-05
"174",0.178832830680812,0.0761881187960894,0.0806194140982067,0.000460188134162557,0.0198663302586639,5.18385160927291e-05
"175",0.178359052463014,0.0767934232541492,0.0753270451616533,0.000569280238168045,0.0202717561438688,2.75410756651296e-05
"176",0.179383065846801,0.075319591829793,0.0832569817461922,0.000456278931134218,0.0191332327834591,1.92499710438737e-05
"177",0.179814947600266,0.0751101511204112,0.0838302240657607,0.000198581910853196,0.0194311894210518,2.68042288341022e-05
"178",0.184066048345661,0.0774605112852583,0.0799379110634751,3.29511957245681e-05,0.0198479052465744,7.08169735692583e-05
"179",0.179642966729113,0.0770242122904462,0.0801014864961767,0.000117553831425713,0.0194612257756035,1.6193737704214e-05
"180",0.183939922569818,0.077383903450903,0.0831495775160656,0.000100620413299323,0.0198307178694596,1.74012236025218e-05
"181",0.183801360937446,0.0764348981823349,0.0854403238158354,5.21971355952473e-05,0.0198494659043162,3.86695349714324e-05
"182",0.181824940966565,0.0765690531344727,0.0795156736479785,1.35157268754489e-05,0.0206107999260929,4.64959480533004e-05
"183",0.179085200243712,0.0782959622861059,0.0753465981496509,0.000545445288614305,0.020591222716678,4.42647308474085e-05
"184",0.177252909251261,0.0760763188451613,0.0762197602829579,0.000323617655847126,0.0205947552311726,2.91748356398793e-05
"185",0.174544765868126,0.0764557380285357,0.0704534832276897,0.000235023523690934,0.0215347605949606,5.26324803773054e-06
"186",0.17655967239019,0.0769895593819597,0.0743262055436137,0.000332870806386373,0.0215475782441426,4.94141723579779e-07
"187",0.178709478332872,0.0782841298704343,0.0758144819579497,0.000177076339154233,0.0219115836195939,1.09249155751253e-06
"188",0.17419510018208,0.0772457948993202,0.0703895016832745,3.34104109029303e-05,0.0201017539653602,1.77791442796196e-05
"189",0.174434844470187,0.0765201303469858,0.0713641373683834,3.98858982345301e-05,0.0209753959766221,9.43492999861773e-06
"190",0.172913939318167,0.0766037126384735,0.0742852068319634,0.000500411766450276,0.0197040516831145,2.34724361057368e-05
"191",0.172218473997937,0.0770470081492666,0.0711272771630306,0.000485502879099123,0.0221909511268987,1.75825387859741e-05
"192",0.175229780412976,0.0770679570301753,0.0687490186333895,0.000349248508654171,0.0203319376339995,3.37915599210215e-06
"193",0.173072773827386,0.075643885787872,0.0716227425782431,8.29836553367318e-05,0.0210384656767115,4.43580083050246e-06
"194",0.174682069558175,0.0771980522459395,0.0689168366708108,5.33646709423293e-06,0.023025862939653,1.14006644038081e-05
"195",0.176803201932248,0.0764923164217724,0.070300804541337,0.000401978080947425,0.0200615608349018,5.94314610930478e-05
"196",0.171542287712482,0.0761240752137425,0.0704910714853692,0.000111433646982269,0.0214713849305731,6.47031478645554e-06
"197",0.174579956171717,0.0775016926646993,0.0714643171194334,0.0001856722435523,0.0208228888735892,5.38048676871894e-06
"198",0.17479536204271,0.0771474976300651,0.0710120141163247,0.00036728445978691,0.0209575342474249,1.31922945674379e-05
"199",0.174376167322362,0.0766830148958554,0.0681806944687654,0.000372282513854816,0.0203008280420675,6.85053228756913e-06
"200",0.174451000318076,0.0758234165799423,0.0698545004286602,0.000367627070553963,0.0207085530572647,5.12869160214511e-05
"201",0.177729348428849,0.0763062598097285,0.0750367744918513,8.54203360025945e-05,0.020885810441405,1.35652311033567e-05
"202",0.175060349751314,0.0781441091948729,0.068233416531465,0.000388681032748141,0.0208944178038281,1.13519873858003e-05
"203",0.174318096706708,0.0745107704046658,0.0744954370117963,0.000425092993868166,0.0206986025112267,1.37786961041586e-05
"204",0.176521660660949,0.0756508293529846,0.0784603847290169,0.000179126297331265,0.0203668268003732,7.12227072146166e-06
"205",0.177087483930067,0.0775841643237181,0.0814315889121064,8.16905188376131e-05,0.0207054760963845,1.06980678448272e-05
"206",0.183617273300084,0.0761246702322968,0.0792196214877908,0.000115362859787554,0.0200984232021549,1.35358846100828e-05
"207",0.18383409970994,0.0768931509337131,0.0835527843641608,6.21357910416149e-05,0.0209573490342506,2.10662465019586e-05
"208",0.183618157488552,0.0764135639092292,0.0805654186622642,0.000321631190960049,0.0197971082609645,5.67042008352628e-06
"209",0.181071855905498,0.0762286569018133,0.0803521878513322,0.000164928190512383,0.0199661081707372,5.01116361519574e-06
"210",0.181267773098181,0.0759992909390451,0.08207850497082,0.000252898856584185,0.0196566435984706,8.06004869677273e-05
"211",0.18310457773101,0.0760690513863176,0.0819538352776532,0.000214241948719145,0.0198718274946936,5.84692963844481e-05
"212",0.181545646219536,0.0764008638135717,0.082801940981606,2.10333536059533e-05,0.0197016185218787,5.95427540080607e-06
"213",0.180366721644032,0.0762649352463592,0.0805895519829477,2.46611804254592e-05,0.0192876198414177,3.8281546201831e-07
"214",0.180376773011126,0.0750021541765661,0.0820174973321398,0.000259308589741908,0.0200742691435953,1.33744221737997e-05
"215",0.176717644069017,0.0780099168779223,0.0709708155088111,0.000155989203711855,0.0199730914356119,6.21475912831989e-06
"216",0.173344521745867,0.0760800099025048,0.0763373262570063,0.000234655249288637,0.0200230404749573,9.24855276919747e-06
"217",0.179149752084062,0.0771041053905452,0.0826729301305806,5.68595228217809e-05,0.0202032087347058,1.77964124290517e-05
"218",0.180808581234231,0.0751957536472243,0.0779291847961736,5.55680705089376e-05,0.0202838454949609,2.26022025277344e-05
"219",0.177998989846038,0.0780694680751862,0.074772223209936,3.1406946124393e-06,0.0212941993965719,5.0085567186058e-05
"220",0.174677268069773,0.0791780846872967,0.0737008969185102,1.66896798149225e-05,0.0198686134667903,1.77141972551751e-05
"221",0.174806980042997,0.0782431062586619,0.0741225486952399,7.93356662145784e-05,0.0215056207518314,4.14132209109786e-05
"222",0.175121878326165,0.0747347838431876,0.0686964941708893,6.65005999572467e-05,0.0209256728192947,2.50093348739061e-05
"223",0.175616741375469,0.0781955518290162,0.0694796329939862,5.99539322511306e-06,0.0205462055692609,8.98659116882149e-06
"224",0.17373766680234,0.077684059593474,0.074281692914589,0.000150158628889266,0.0205998339433962,1.67873960419568e-06
"225",0.175725527636949,0.0782249015111977,0.0758045775981147,5.36274647442831e-05,0.0210292279709417,1.57427353352104e-05
"226",0.175581416757207,0.0749000867592743,0.0748258051996195,9.67166797384668e-05,0.0208673353751763,2.77784460359882e-06
"227",0.177311684085557,0.075988327211372,0.0738991860826658,0.00011681366515113,0.0217239668577918,4.06378619362484e-06
"228",0.174218802302273,0.077472918381401,0.0688066893721925,0.000112010732442703,0.0221123225631133,1.08163852694971e-05
"229",0.172884639286007,0.0769331726489714,0.0689121755141813,0.000364825762077119,0.0198119553790844,1.0520537060222e-05
"230",0.171690125863817,0.0757490572863908,0.0733564579877739,0.00127132682977262,0.0208965963935326,1.1121940885992e-05
"231",0.174923040768505,0.0749588722476756,0.0721503522748386,0.00113522689583641,0.0206603965554201,4.21803826495573e-05
"232",0.17312598748039,0.0791309659247342,0.0711587608439899,0.00118433604297041,0.021776558583052,7.5314341879172e-06
"233",0.17660496244801,0.0774364392125149,0.0769794786785453,0.000506828355540979,0.0206140869289318,1.15586535084512e-05
"234",0.176635783498011,0.0766544150952169,0.0770965701813802,0.000277275401069499,0.020839578417625,3.5431125174956e-06
"235",0.177424524515967,0.074946822531961,0.0717716657610308,0.000125034930115325,0.0207028891664344,4.36650170212954e-05
"236",0.1721476046007,0.0764712503377099,0.0742755649201882,5.99342667734429e-05,0.0206016027305429,4.89035560598914e-05
"237",0.177712737381779,0.0787614621946184,0.0765179910699212,0.000198286184829877,0.0205161242371596,4.56743081471909e-05
"238",0.175890206146621,0.0778374835184909,0.0745015374722649,7.89324853178495e-05,0.0204855372361679,1.40652145787209e-05
